doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.3473469,cern.zenodo,Zenodo,2017,Text,An Energy-aware Mutation Testing Framework for EAST-ADL Architectural Models,Zenodo,2019-10-04T18:31:20Z,2020-07-30T05:49:53Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.3614131,cern.zenodo,Zenodo,2020,Other,"Model of Scalable Mission Planning of Autonomous Agents: MCRL, TAMAA, UPPAAL STRATEGO",Zenodo,2020-01-21T03:52:47Z,2020-07-30T21:27:11Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.3614132,cern.zenodo,Zenodo,2020,Other,"Model of Scalable Mission Planning of Autonomous Agents: MCRL, TAMAA, UPPAAL STRATEGO",Zenodo,2020-01-21T03:52:47Z,2020-07-30T21:27:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.3695585,cern.zenodo,Zenodo,2020,Text,On the Measurement of Software Complexity for PLC Industrial Control Systems using TIQVA,Zenodo,2020-03-03T14:49:02Z,2020-08-01T01:56:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.3695584,cern.zenodo,Zenodo,2020,Text,On the Measurement of Software Complexity for PLC Industrial Control Systems using TIQVA,Zenodo,2020-03-03T14:49:03Z,2020-08-01T01:56:34Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.13140/rg.2.2.36247.93606,rg.rg,ResearchGate,2016,Text,Slutrapport Reducing maintenance-related waste,Mälardalen University,2020-03-04T06:26:00Z,2025-10-17T19:41:09Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.14279/tuj.eceasst.78.1087,tib.tub,Technische Universität Berlin – Universitätsbibliothek,2019,JournalArticle,Facilitating Automated Compliance Checking in the Safety-critical Context,Electronic Communications of the EASST,2020-05-17T09:35:01Z,2024-04-05T14:46:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.14279/tuj.eceasst.78.1087.1056,tib.tub,Technische Universität Berlin – Universitätsbibliothek,2019,JournalArticle,Facilitating Automated Compliance Checking in the Safety-critical Context,Electronic Communications of the EASST,2020-05-17T09:35:08Z,2024-04-05T14:46:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.3874307,cern.zenodo,Zenodo,2020,Dataset,Data Set Primary Studies for Agent-Based Software Testing: A Systematic Mapping Study,Zenodo,2020-06-03T09:24:21Z,2020-08-01T20:14:00Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,3,2,,https://openalex.org/W4393466246,0,0,12,,repository
10.5281/zenodo.3874306,cern.zenodo,Zenodo,2020,Dataset,Data Set Primary Studies for Agent-Based Software Testing: A Systematic Mapping Study,Zenodo,2020-06-03T09:24:23Z,2020-08-01T20:14:00Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,OPEN,3,2,,https://openalex.org/W4393922732,0,0,12,,repository
10.5281/zenodo.3899786,cern.zenodo,Zenodo,2020,Text,"Conceptual Design Studies of ""Boosted Turbofan"" Configuration for short range",Zenodo,2020-06-18T08:26:46Z,2020-06-18T08:27:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.3899785,cern.zenodo,Zenodo,2020,Text,"Conceptual Design Studies of ""Boosted Turbofan"" Configuration for short range",Zenodo,2020-06-18T08:26:47Z,2020-06-18T08:27:36Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.6084/m9.figshare.c.5121361.v1,figshare.ars,figshare Academic Research System,2020,Collection,What evidence exists related to soil retention of phosphorus from on-site wastewater treatment systems in boreal and temperate climate zones? A systematic map protocol,figshare,2020-09-15T03:50:34Z,2024-05-13T14:15:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,24,,repository
10.6084/m9.figshare.c.5121361,figshare.ars,figshare Academic Research System,2020,Collection,What evidence exists related to soil retention of phosphorus from on-site wastewater treatment systems in boreal and temperate climate zones? A systematic map protocol,figshare,2020-09-15T03:50:42Z,2024-05-14T06:42:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,24,,repository
10.5281/zenodo.4545303,cern.zenodo,Zenodo,2019,Text,"D1.1 – Cartography of the flexibility services provided by heating/cooling, storage and gas technology and systems to the electricity system",Zenodo,2021-03-09T06:01:35Z,2021-03-09T06:01:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.5281/zenodo.4545302,cern.zenodo,Zenodo,2019,Text,"D1.1 – Cartography of the flexibility services provided by heating/cooling, storage and gas technology and systems to the electricity system",Zenodo,2021-03-09T06:01:37Z,2021-03-09T06:01:39Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.21227/6daj-dh08,ieee.dataport,IEEE DataPort,2021,Dataset,Experiments data used for evaluating PerfSim simulation accuracy based using sfc-stress workloads,IEEE DataPort,2021-03-15T19:28:25Z,2021-03-15T19:28:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,12,,repository
10.5281/zenodo.4616618,cern.zenodo,Zenodo,2021,Text,ProDSPL: Proactive Self-Adaptation based on Dynamic Software Product Lines,Zenodo,2021-03-18T10:01:56Z,2021-03-18T13:59:07Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.4616617,cern.zenodo,Zenodo,2021,Text,ProDSPL: Proactive Self-Adaptation based on Dynamic Software Product Lines,Zenodo,2021-03-18T10:01:58Z,2021-03-18T13:59:10Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.4662060,cern.zenodo,Zenodo,2021,Text,Industrial-Scale Passive Testing with T-EARS,Zenodo,2021-04-04T18:00:12Z,2021-04-04T18:00:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.4662059,cern.zenodo,Zenodo,2021,Text,Industrial-Scale Passive Testing with T-EARS,Zenodo,2021-04-04T18:00:15Z,2021-04-04T18:00:17Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.4709379,cern.zenodo,Zenodo,2021,Other,HEJ,Zenodo,2021-04-22T09:07:42Z,2021-04-22T11:33:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,1,,repository
10.5281/zenodo.4709378,cern.zenodo,Zenodo,2021,Other,HEJ,Zenodo,2021-04-22T09:07:44Z,2021-04-22T11:33:52Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,1,,repository
10.5281/zenodo.4783156,cern.zenodo,Zenodo,2021,Dataset,Cycle 2_Car_sensor_data_simulator_one_Subject,Zenodo,2021-05-24T11:47:40Z,2021-05-24T13:43:25Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,0,1,,https://openalex.org/W4393532617,0,0,2,,repository
10.5281/zenodo.4783155,cern.zenodo,Zenodo,2021,Dataset,Cycle 2_Car_sensor_data_simulator,Zenodo,2021-05-24T11:47:43Z,2021-05-29T21:47:11Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,1,3,,https://openalex.org/W4393593262,0,0,2,,repository
10.5281/zenodo.4783351,cern.zenodo,Zenodo,2021,Dataset,Cycle 2_Car_sensor_data_Track_one_Subject,Zenodo,2021-05-24T13:27:08Z,2021-05-24T13:37:16Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,0,2,,https://openalex.org/W4393647945,0,0,2,,repository
10.5281/zenodo.4783350,cern.zenodo,Zenodo,2021,Dataset,Cycle 2_Car_sensor_data_Track,Zenodo,2021-05-24T13:27:11Z,2021-05-29T21:47:45Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,65,28,,https://openalex.org/W4393770745,0,0,2,,repository
10.5281/zenodo.4835713,cern.zenodo,Zenodo,2021,Dataset,Cycle 2_Car_sensor_data_simulator,Zenodo,2021-05-29T21:45:47Z,2021-05-29T21:47:08Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,1,3,,https://openalex.org/W4393530065,0,0,2,,repository
10.5281/zenodo.4835710,cern.zenodo,Zenodo,2021,Dataset,Cycle 2_Car_sensor_data_Track,Zenodo,2021-05-29T21:47:39Z,2021-05-29T21:47:41Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,65,28,,https://openalex.org/W4393667886,0,0,2,,repository
10.5281/zenodo.4836834,cern.zenodo,Zenodo,2021,Other,Extended data for a study on human subjects related to Simusafe,Zenodo,2021-05-29T22:13:25Z,2021-05-30T12:21:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.4836833,cern.zenodo,Zenodo,2021,Other,Extended data for a study on human subjects related to Simusafe,Zenodo,2021-05-29T22:13:27Z,2021-05-30T12:21:47Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.11587/lihk1l,gesis.aussda,AUSSDA - The Austrian Social Science Data Archive,2021,Dataset,Values in Crisis International (SUF edition),AUSSDA,2021-06-01T11:16:55Z,2025-09-05T18:32:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,RESTRICTED,,,,,,,6,,repository
10.5281/zenodo.4889720,cern.zenodo,Zenodo,2021,Dataset,Risk evaluation data sets for Car in cycle 1,Zenodo,2021-06-01T11:41:35Z,2021-06-01T11:42:12Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,0,4,,https://openalex.org/W4393730832,0,0,9,,repository
10.5281/zenodo.4889719,cern.zenodo,Zenodo,2021,Dataset,Risk evaluation data sets for Car in cycle 1,Zenodo,2021-06-01T11:41:37Z,2021-06-01T11:42:14Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,0,4,,https://openalex.org/W4393526365,0,0,9,,repository
10.5281/zenodo.5101199,cern.zenodo,Zenodo,2020,Text,Potential analysis of roof-mounted solar photovoltaics in Sweden,Zenodo,2021-07-14T09:07:26Z,2021-07-14T09:07:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.5101198,cern.zenodo,Zenodo,2020,Text,Potential analysis of roof-mounted solar photovoltaics in Sweden,Zenodo,2021-07-14T09:07:28Z,2021-07-14T09:07:29Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.5101205,cern.zenodo,Zenodo,2020,Text,"Potential of unsubsidized distributed solar PV to replace coal-fired power plants, and profits classification in Chinese cities",Zenodo,2021-07-14T09:09:52Z,2021-07-14T09:10:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.5281/zenodo.5101204,cern.zenodo,Zenodo,2020,Text,"Potential of unsubsidized distributed solar PV to replace coal-fired power plants, and profits classification in Chinese cities",Zenodo,2021-07-14T09:09:54Z,2021-07-14T09:10:23Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.5281/zenodo.5493688,cern.zenodo,Zenodo,2021,Dataset,Data Set: Software-Related Fatal Failures: An Empirical Exploration of RISKS Reports,Zenodo,2021-09-08T08:20:01Z,2021-09-08T08:20:02Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,3,5,,https://openalex.org/W4393595144,0,0,11,,repository
10.5281/zenodo.5493687,cern.zenodo,Zenodo,2021,Dataset,Data Set: Software-Related Fatal Failures: An Empirical Exploration of RISKS Reports,Zenodo,2021-09-08T08:20:03Z,2021-09-08T08:20:04Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,3,5,,https://openalex.org/W4393450036,0,0,11,,repository
10.5281/zenodo.5529656,cern.zenodo,Zenodo,2021,Dataset,Enabling Automated Integration of Architectural Languages:an Experience Report from the Automotive Domain,Zenodo,2021-09-27T08:12:53Z,2021-09-27T08:12:55Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,1,4,,https://openalex.org/W4393515136,0,0,12,,repository
10.5281/zenodo.5529655,cern.zenodo,Zenodo,2021,Dataset,Enabling Automated Integration of Architectural Languages:an Experience Report from the Automotive Domain,Zenodo,2021-09-27T08:12:56Z,2021-09-27T08:12:57Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,1,4,,https://openalex.org/W4393566643,0,0,12,,repository
10.13140/rg.2.2.12088.06407,rg.rg,ResearchGate,2021,Text,Deliverable D 2.1 Modelling Guidelines and Moving Block Use Cases Characterization,Mälardalen University,2021-10-19T05:21:02Z,2025-10-20T14:37:37Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.21427/gt0m-3c42,tudublin.arrow,ARROW@TU Dublin,2021,Text,HUBLINKED: A Curriculum Mapping Framework for Industry ,Technological University Dublin,2021-10-27T10:35:05Z,2021-10-27T10:35:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.48448/9mgt-v545,undsci.oopmau,Underline Science Inc.,2021,Audiovisual,Developing fluency using multiple representations in geometrical optics.,Underline Science Inc.,2022-01-04T12:53:29Z,2022-01-04T12:53:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.48448/8rfy-3e87,undsci.oopmau,Underline Science Inc.,2020,Audiovisual,1556 - A case study of learning geometrical optics using multiple representations.,Underline Science Inc.,2022-01-04T12:55:22Z,2022-01-04T12:55:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.48448/z9ps-gx02,undsci.oopmau,Underline Science Inc.,2020,Audiovisual,Majority-Strategyproofness in Judgment Aggregation,Underline Science Inc.,2022-01-04T12:56:53Z,2022-01-04T12:56:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.5846863,cern.zenodo,Zenodo,2022,Text,Information Visualization Using Transparent Displays in Mobile Cranes and Excavators,Mälardalen University Press,2022-01-13T17:56:22Z,2024-06-14T14:45:18Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.5846862,cern.zenodo,Zenodo,2022,Text,Information Visualization Using Transparent Displays in Mobile Cranes and Excavators,Mälardalen University Press,2022-01-13T17:56:24Z,2024-06-14T14:45:18Z,1,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.48448/gw4d-ag90,undsci.oopmau,Underline Science Inc.,2021,Audiovisual,Live session recording: HW Support and Design + 4BPs,Underline Science Inc.,2022-02-14T14:04:34Z,2022-02-14T14:04:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.48448/dr48-db02,undsci.oopmau,Underline Science Inc.,2021,Audiovisual,Supporting Non-blocking Frame-Preemption in TSN Networks,Underline Science Inc.,2022-02-14T14:08:25Z,2022-02-14T14:08:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.6190143,cern.zenodo,Zenodo,2022,Text,AVB-aware Routing and Scheduling for Critical Traffic in Time-sensitive Networks with Preemption - Supplementary Material,Zenodo,2022-02-20T18:53:06Z,2022-02-20T18:53:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5281/zenodo.6190142,cern.zenodo,Zenodo,2022,Text,AVB-aware Routing and Scheduling for Critical Traffic in Time-sensitive Networks with Preemption - Supplementary Material,Zenodo,2022-02-20T18:53:09Z,2022-02-20T18:53:11Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.6084/m9.figshare.c.5921173,figshare.ars,figshare Academic Research System,2022,Collection,Behaviour-directed interventions for problematic person transfer situations in two dementia care dyads: a single-case design study,figshare,2022-03-30T03:50:28Z,2022-03-30T03:50:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12877-022-02952-5,repository
10.6084/m9.figshare.c.5921173.v1,figshare.ars,figshare Academic Research System,2022,Collection,Behaviour-directed interventions for problematic person transfer situations in two dementia care dyads: a single-case design study,figshare,2022-03-30T03:50:28Z,2022-03-30T03:50:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12877-022-02952-5,repository
10.6084/m9.figshare.19451479,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of Behaviour-directed interventions for problematic person transfer situations in two dementia care dyads: a single-case design study,figshare,2022-03-30T03:53:53Z,2022-03-30T03:53:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,10.1186/s12877-022-02952-5,repository
10.6084/m9.figshare.19451479.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of Behaviour-directed interventions for problematic person transfer situations in two dementia care dyads: a single-case design study,figshare,2022-03-30T03:53:55Z,2022-03-30T03:53:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,10.1186/s12877-022-02952-5,repository
10.6084/m9.figshare.19451482,figshare.ars,figshare Academic Research System,2022,Text,Additional file 2 of Behaviour-directed interventions for problematic person transfer situations in two dementia care dyads: a single-case design study,figshare,2022-03-30T03:53:55Z,2022-03-30T03:53:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,10.1186/s12877-022-02952-5,repository
10.6084/m9.figshare.19451482.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 2 of Behaviour-directed interventions for problematic person transfer situations in two dementia care dyads: a single-case design study,figshare,2022-03-30T03:53:55Z,2022-03-30T03:53:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,10.1186/s12877-022-02952-5,repository
10.5281/zenodo.6542836,cern.zenodo,Zenodo,2022,Dataset,Machine Learning Based Digital Twin in Manufacturing: A Bibliometric Analysis and Evolutionary Overview,Zenodo,2022-05-12T13:26:12Z,2022-05-12T13:45:43Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,0,5,,https://openalex.org/W4393522991,0,0,13,,repository
10.5281/zenodo.6542835,cern.zenodo,Zenodo,2022,Dataset,Machine Learning Based Digital Twin in Manufacturing: A Bibliometric Analysis and Evolutionary Overview,Zenodo,2022-05-12T13:26:16Z,2022-05-12T13:45:44Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,RESTRICTED,0,5,,https://openalex.org/W4394025704,0,0,13,,repository
10.25384/sage.20217841,sage.journals,Sage Journals Data,2022,Text,sj-pdf-1-spp-10.1177_19485506221100954 – Supplemental material for Person-Culture Personality Fit: Dispositional Traits and Cultural Context Explain Country-Level Personality Profile Conformity,SAGE Journals,2022-07-02T12:10:48Z,2024-08-28T10:32:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1177/19485506221100954,repository
10.25384/sage.20217841.v1,sage.journals,Sage Journals Data,2022,Text,sj-pdf-1-spp-10.1177_19485506221100954 – Supplemental material for Person-Culture Personality Fit: Dispositional Traits and Cultural Context Explain Country-Level Personality Profile Conformity,SAGE Journals,2022-07-02T12:10:48Z,2024-08-28T10:36:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1177/19485506221100954,repository
10.25384/sage.c.6076249,sage.journals,Sage Journals Data,2022,Collection,Person-Culture Personality Fit: Dispositional Traits and Cultural Context Explain Country-Level Personality Profile Conformity,SAGE Journals,2022-07-02T12:10:49Z,2024-08-28T10:32:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,13,10.1177/19485506221100954,repository
