doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5061/dryad.64835,dryad.dryad,DRYAD,2012,Dataset,Data from: Pollinator-mediated selection in a specialized hummingbird-Heliconia system in the eastern Caribbean,Dryad,2012-10-24T14:45:49Z,2025-07-21T18:06:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5061/dryad.n09f3,dryad.dryad,DRYAD,2012,Dataset,"Data from: The anatomy, taphonomy, taxonomy and systematic affinity of Markuelia: Early Cambrian to Early Ordovician scalidophorans",Dryad,2012-10-30T15:15:41Z,2025-07-22T02:25:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,17,,repository
10.5061/dryad.fn78r,dryad.dryad,DRYAD,2012,Dataset,Data from: Synchrotron X-ray tomographic microscopy of fossil embryos,Dryad,2012-10-30T15:46:59Z,2025-07-22T02:17:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,9,,repository
10.5061/dryad.f3p75,dryad.dryad,DRYAD,2012,Dataset,Data from: Arthropod diversity in a tropical forest,Dryad,2012-11-02T17:10:13Z,2025-07-21T14:38:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5061/dryad.11p01,dryad.dryad,DRYAD,2013,Dataset,Data from: Using a comprehensive DNA barcode library to detect novel egg and larval host plant associations in a Cephaloleia Rolled-leaf Beetle (Coleoptera: Chrysomelidae),Dryad,2013-04-29T20:56:27Z,2025-07-21T15:59:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,,repository
10.5061/dryad.rf161,dryad.dryad,DRYAD,2013,Dataset,Data from: Evolutionary and dispersal history of Eurasian wild mice Mus musculus clarified by more extensive geographic sampling of mitochondrial DNA,Dryad,2013-05-07T15:33:53Z,2025-07-22T07:26:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,,repository
10.5061/dryad.6gd51,dryad.dryad,DRYAD,2013,Dataset,Data from: A new versatile primer set targeting a short fragment of the mitochondrial COI region for metabarcoding metazoan diversity: application for characterizing coral reef fish gut contents,Dryad,2013-05-24T16:48:27Z,2025-07-22T07:27:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,28,,repository
10.5061/dryad.f789n,dryad.dryad,DRYAD,2013,Dataset,Data from: Extensive mitochondrial introgression in North American Great Black-backed Gulls (Larus marinus) from the American Herring Gull (Larus smithsonianus) with little nuclear DNA impact,Dryad,2013-09-05T13:34:50Z,2025-07-22T00:34:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,25,,repository
10.5061/dryad.6dc6k,dryad.dryad,DRYAD,2014,Dataset,Data from: Differentiation in neutral genes and a candidate gene in the pied flycatcher: using biological archives to track global climate change,Dryad,2013-09-23T15:13:33Z,2025-07-21T15:23:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,4,2,,,,,22,,repository
10.5061/dryad.052ng,dryad.dryad,DRYAD,2014,Dataset,Data from: The utility of CAD in recovering Gondwanan vicariance events and the evolutionary history of Aciliini (Coleoptera: Dytiscidae),Dryad,2013-12-17T16:58:01Z,2025-07-21T14:18:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,4,2,,,,,19,,repository
10.5061/dryad.jp8r1,dryad.dryad,DRYAD,2014,Dataset,Data from: On the origin of the Norwegian lemming,Dryad,2014-02-18T15:58:41Z,2025-07-21T14:34:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,9,,repository
10.5061/dryad.hd765,dryad.dryad,DRYAD,2014,Dataset,Data from: Discovery of a relict lineage and monotypic family of passerine birds,Dryad,2014-02-26T14:46:01Z,2025-07-22T07:41:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,13,,repository
10.5061/dryad.53vs3,dryad.dryad,DRYAD,2015,Dataset,Data from: Response of deep-sea biodiversity to abrupt deglacial and Holocene climate changes in the North Atlantic Ocean,Dryad,2014-03-27T17:16:56Z,2025-07-21T13:42:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.5061/dryad.3df32,dryad.dryad,DRYAD,2014,Dataset,Data from: The rise of army ants and their relatives: diversification of specialized predatory doryline ants,Dryad,2014-05-29T17:14:35Z,2025-07-22T07:45:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.15468/mw39rb,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,Lund University Biological Museum - Zoological collections (MZLU),Lund University Biological Museum,2015-02-06T11:05:23Z,2025-11-16T02:31:31Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.15468/xkearx,gbif.gbif,Global Biodiversity Information Facility,2015,Dataset,DINA,Swedish Museum of Natural History,2015-02-06T11:06:24Z,2024-07-24T13:49:19Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,1,,repository
10.5061/dryad.40s3g,dryad.dryad,DRYAD,2015,Dataset,Data from: Dramatic niche shifts and morphological change in two insular bird species,Dryad,2015-02-10T17:02:26Z,2025-07-21T12:40:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,8,3,,,,,13,,repository
10.15468/kipr4f,gbif.gbif,Global Biodiversity Information Facility,2019,Dataset,LISU Herbario Angola,"National Museum of Natural History and Science, University of Lisbon",2015-02-13T11:44:39Z,2024-07-25T08:11:15Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.15468/awopcl,gbif.gbif,Global Biodiversity Information Facility,2014,Dataset,Checklist of Bryophytes of Portugal,"National Museum of Natural History and Science, University of Lisbon",2015-02-13T12:32:39Z,2020-07-26T22:10:30Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.15468/rjarmt,gbif.gbif,Global Biodiversity Information Facility,2022,Dataset,Integrated Taxonomic Information System (ITIS),"National Museum of Natural History, Smithsonian Institution",2015-02-19T10:31:05Z,2024-09-27T08:55:22Z,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.15468/csfquc,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,Mammal Species of the World,"National Museum of Natural History, Smithsonian Institution",2015-02-19T10:33:37Z,2024-03-04T09:28:26Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.15468/bd6wxn,gbif.gbif,Global Biodiversity Information Facility,2015,Dataset,Occurrence data of Anasillomos (Diptera: Asiloidea: Asilidae),"National Museum of Natural History, Smithsonian Institution",2015-02-25T19:12:11Z,2020-07-27T03:24:56Z,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.15468/aycaza,gbif.gbif,Global Biodiversity Information Facility,2015,Dataset,Occurrence data of Namadytes (Diptera: Asiloidea: Mydidae),"National Museum of Natural History, Smithsonian Institution",2015-02-25T19:40:26Z,2020-07-27T03:23:44Z,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.15468/dipjcr,gbif.gbif,Global Biodiversity Information Facility,2016,Dataset,NMNH occurrence DwC-A,"National Museum of Natural History, Smithsonian Institution",2015-02-25T19:40:41Z,2024-07-25T07:41:51Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.15468/gatdg4,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Herbarium of Umeå University (UME),Umeå University,2015-04-23T06:37:43Z,2024-12-19T12:04:54Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.15468/d7eitf,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Fish Collection NRM,Swedish Museum of Natural History,2015-05-04T08:37:33Z,2024-12-16T13:11:42Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,3,,repository
10.15468/b9o7h4,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Herpetology Collection NRM,Swedish Museum of Natural History,2015-05-04T08:37:48Z,2024-12-16T13:12:35Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,3,,repository
10.5061/dryad.dn7b8,dryad.dryad,DRYAD,2015,Dataset,Data from: Consequences of a demographic bottleneck on genetic structure and variation in the Scandinavian brown bear,Dryad,2015-05-12T16:33:17Z,2025-07-21T14:34:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,4,,,,,17,,repository
10.15468/en7jvk,gbif.gbif,Global Biodiversity Information Facility,2019,Dataset,"Insect Collection from the Museu Nacional de História Natural e da Ciência, Universidade de Lisboa, Portugal","National Museum of Natural History and Science, University of Lisbon",2015-05-13T09:46:19Z,2024-07-25T08:56:15Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.15468/eoika6,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,Ájtte Collection,Ájtte Museum,2015-05-13T09:53:17Z,2024-07-25T08:56:41Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.15468/cghs8p,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,Bird Ringing Centre in Sweden (NRM),Swedish Museum of Natural History,2015-05-13T10:06:06Z,2025-11-18T03:07:14Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,6,,repository
10.15468/yo3mmu,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,Phanerogamic Botanical Collections (S),Swedish Museum of Natural History,2015-05-13T16:59:15Z,2025-01-21T14:11:14Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,4,,repository
10.15468/wk3zk7,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,FishBase Database,FishBase,2015-05-13T16:59:40Z,2024-07-25T08:54:43Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,2,,repository
10.15468/ao0ljg,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,Lepidoptera (Observations),Swedish Museum of Natural History,2015-05-13T16:59:45Z,2024-07-25T03:39:23Z,1,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,https://openalex.org/W4395533904,0,0,2,,repository
10.15468/pqxsbz,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,Algae (S),Swedish Museum of Natural History,2015-05-13T17:00:06Z,2025-01-21T14:00:12Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,2,,repository
10.15468/u5wjib,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Oskarshamn herbarium (OHN),Biologiska museet i Oskarshamn,2015-05-13T17:00:09Z,2024-12-19T12:02:06Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.15468/yrxfxp,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Porpoise Observation Database (NRM),Swedish Museum of Natural History,2015-05-13T17:00:44Z,2025-03-25T17:53:51Z,1,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.15468/yi64qd,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,Lepidoptera (Specimens NRM),Swedish Museum of Natural History,2015-05-13T17:00:59Z,2024-07-25T07:31:48Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,3,,repository
10.15468/yhyc17,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,Mosses (S),Swedish Museum of Natural History,2015-05-13T17:01:17Z,2025-01-08T17:14:03Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,2,,repository
10.15468/yomo68,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,National Wetland Inventory (NV),GBIF-Sweden,2015-05-13T17:01:34Z,2024-07-25T08:56:42Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.15468/3bqngy,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,Limnodata,GBIF-Sweden,2015-05-13T17:01:37Z,2024-07-25T08:24:25Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,1,,repository
10.15468/qfmb77,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,Fungi (S),Swedish Museum of Natural History,2015-05-13T17:03:09Z,2025-01-08T17:09:05Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,2,,repository
10.15468/rhgn9a,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,Beetles (LSM),Skogs- och samemuseet i Lycksele AB,2015-05-13T17:03:10Z,2024-07-25T08:56:15Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.15468/s2iu7d,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Collections and observation data National Museum of Natural History Luxembourg,"National Museum of Natural History, Luxembourg",2015-05-13T17:07:56Z,2024-08-27T13:42:10Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.15468/z4mrxe,gbif.gbif,Global Biodiversity Information Facility,2019,Dataset,Bryophyte collection,"National Museum of Natural History and Science, University of Lisbon",2015-05-13T17:29:32Z,2024-07-25T04:58:34Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5061/dryad.q50m1,dryad.dryad,DRYAD,2015,Dataset,Data from: Timeframe of speciation inferred from secondary contact zones in the European tree frog radiation (Hyla arborea group),Dryad,2015-05-21T15:58:16Z,2025-07-21T18:56:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.5061/dryad.h5971,dryad.dryad,DRYAD,2015,Dataset,Data from: The implications of stratigraphic compatibility for character integration among fossil taxa,Dryad,2015-06-12T14:52:38Z,2025-07-22T08:24:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.15468/o3vdvv,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,Bird Collection of Otto Hedin,GBIF-Sweden,2015-07-10T08:50:02Z,2024-07-25T08:10:48Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,5,,repository
10.15468/uadgyw,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Invertebrates (Type Specimens) of the Swedish Museum of Natural History,Swedish Museum of Natural History,2015-07-10T12:02:36Z,2024-12-16T13:08:54Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,10,,repository
10.15468/eyda6l,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Invertebrates Collection of the Swedish Museum of Natural History,Swedish Museum of Natural History,2015-07-10T12:24:19Z,2024-12-16T13:07:57Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,9,,repository
10.5061/dryad.0sn23,dryad.dryad,DRYAD,2015,Dataset,Data from: A nonstationary Markov model detects directional evolution in hymenopteran morphology,Dryad,2015-07-22T15:14:42Z,2025-07-22T08:29:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,4,3,,,,,12,,repository
10.15468/sb6fcq,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,NRM-Mammals,Swedish Museum of Natural History,2015-07-29T13:08:07Z,2025-02-16T12:53:35Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,1,,repository
10.5061/dryad.63pm5,dryad.dryad,DRYAD,2015,Dataset,Data from: An efficient independence sampler for updating branches in Bayesian Markov chain Monte Carlo sampling of phylogenetic trees,Dryad,2015-07-30T15:28:32Z,2025-07-22T08:28:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,8,,,,,19,,repository
10.5061/dryad.g02n5,dryad.dryad,DRYAD,2015,Dataset,Data from: Limited role of character displacement in the coexistence of congeneric Anelosimus spiders in a Madagascan montane forest,Dryad,2015-08-31T15:37:51Z,2025-07-22T08:37:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.5061/dryad.26820,dryad.dryad,DRYAD,2015,Dataset,Data from: Total-evidence dating under the fossilized birth-death process,Dryad,2015-10-14T17:46:00Z,2025-07-21T13:47:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,2,,,,,9,,repository
10.15468/fpzyjx,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,"Entomological Collections (NHRS), Swedish Museum of Natural History (NRM)",Swedish Museum of Natural History,2015-10-28T13:32:27Z,2024-12-05T10:32:18Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,9,,repository
10.15468/zffolj,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,"Palaeozoological Collections (PZ), Swedish Museum of Natural History (NRM)",Swedish Museum of Natural History,2015-10-28T13:36:03Z,2024-12-16T13:10:26Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,9,,repository
10.15468/5becml,gbif.gbif,Global Biodiversity Information Facility,2024,Dataset,Swedish Malaise Trap Project (SMTP) Collection Inventory,Swedish Museum of Natural History,2015-10-28T13:38:37Z,2024-07-25T08:35:46Z,1,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,https://openalex.org/W4395603347,1,0,7,,repository
10.15468/z5l3wx,gbif.gbif,Global Biodiversity Information Facility,2023,Dataset,Axel W. Erikssons African Bird Collection at Vänersborg Museum,Vänersborgs Museum,2015-11-02T15:25:05Z,2024-07-25T07:54:48Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5061/dryad.493b7,dryad.dryad,DRYAD,2017,Dataset,Data from: Xenacoelomorpha is the sister group to Nephrozoa,Dryad,2016-01-19T17:22:45Z,2025-07-21T13:17:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,3,3,,,,,9,,repository
10.5061/dryad.q3j73,dryad.dryad,DRYAD,2016,Dataset,"Data from: At least some meiofaunal species are not everywhere. Indication of geographic, ecological and geological barriers affecting the dispersion of species of Ototyphlonemertes (Nemertea, Hoplonemertea)",Dryad,2016-01-29T19:19:01Z,2025-07-21T16:16:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,26,,repository
10.15468/alx74c,gbif.gbif,Global Biodiversity Information Facility,2020,Dataset,Occurrence data of Afrotropical Mydidae (Insecta: Diptera: Asiloidea),"National Museum of Natural History, Smithsonian Institution",2016-02-26T20:27:36Z,2024-07-25T03:20:20Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.15468/qe8u2w,gbif.gbif,Global Biodiversity Information Facility,2016,Dataset,"Amphibia collection of the Museu Nacional de História Natural e da Ciência, Universidade de Lisboa, Portugal","National Museum of Natural History and Science, University of Lisbon",2016-04-01T13:09:13Z,2024-07-25T07:36:57Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.5061/dryad.7v5p3,dryad.dryad,DRYAD,2016,Dataset,Data from: Evolutionary history of endemic Sulawesi squirrels constructed from UCEs and mitogenomes sequenced from museum specimens,Dryad,2016-04-05T15:15:47Z,2025-07-22T04:13:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.5061/dryad.c3k7s,dryad.dryad,DRYAD,2016,Dataset,Data from: Repeated invasions into the twilight zone: evolutionary origins of a novel assemblage of fishes from deep Caribbean reefs,Dryad,2016-05-24T15:42:16Z,2025-07-21T13:30:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.5061/dryad.dh88c,dryad.dryad,DRYAD,2017,Dataset,Data from: Deep COI sequencing of standardized benthic samples unveils overlooked diversity of Jordanian coral reefs in the Northern Red Sea,Dryad,2016-06-10T23:12:44Z,2025-07-21T11:23:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,,repository
10.5281/zenodo.57070,cern.zenodo,Zenodo,2016,Software,pandas-charm: v0.1.1,Zenodo,2016-07-05T12:47:58Z,2023-04-25T21:26:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.59736,cern.zenodo,Zenodo,2016,Software,predsim: v0.1.0,Zenodo,2016-08-05T19:23:30Z,2023-04-25T16:07:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.59830,cern.zenodo,Zenodo,2016,Software,pandas-charm: v0.1.2,Zenodo,2016-08-08T11:08:30Z,2023-04-25T21:26:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.60008,cern.zenodo,Zenodo,2016,Software,predsim: v0.1.1,Zenodo,2016-08-11T14:17:45Z,2023-04-25T15:55:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5061/dryad.q10q6,dryad.dryad,DRYAD,2017,Dataset,Data from: Phylogeny and new taxonomy of the Booted Eagles (Accipitriformes: Aquilinae),Dryad,2016-09-23T20:47:18Z,2025-07-21T14:26:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5061/dryad.875fb,dryad.dryad,DRYAD,2016,Dataset,"Data from: Hypoxic areas, density-dependence and food limitation drive the body condition of a heavily exploited marine fish predator",Dryad,2016-09-28T13:41:25Z,2025-07-22T01:29:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,19,,repository
10.15468/7m0fvd,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,NMNH Paleobiology Specimen Records (USNM),"National Museum of Natural History, Smithsonian Institution",2016-10-13T13:16:02Z,2025-11-02T10:04:57Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.15468/hnhrg3,gbif.gbif,Global Biodiversity Information Facility,2025,Dataset,"NMNH Extant Specimen Records (USNM, US)","National Museum of Natural History, Smithsonian Institution",2016-10-13T13:16:51Z,2025-11-02T12:19:24Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.163560,cern.zenodo,Zenodo,2013,Text,"Eupolybothrus Cavernicolus Komerički &amp;Amp; Stoev Sp. N. (Chilopoda: Lithobiomorpha: Lithobiidae): The First Eukaryotic Species Description Combining Transcriptomic, Dna Barcoding And Micro-Ct Imaging Data",Zenodo,2016-10-28T06:39:12Z,2020-09-18T14:43:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.15468/tiymja,gbif.gbif,Global Biodiversity Information Facility,2017,Dataset,Occurrence data of Plyomydas (Diptera: Asiloidea: Mydidae),"National Museum of Natural History, Smithsonian Institution",2016-12-21T15:42:36Z,2020-09-18T16:43:23Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
