doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.53766,cern.zenodo,Zenodo,2016,Software,nri: N-way Random Indexing,Zenodo,2016-05-31T08:18:18Z,2023-04-25T21:16:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.13140/rg.2.2.27434.00961,rg.rg,ResearchGate,2016,Text,A brief design review of lunar bases,Luleå University of Technology,2017-05-20T15:00:27Z,2025-10-16T11:09:26Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.7910/dvn/dphuco,gdcc.harvard-dv,Harvard Dataverse,2017,Dataset,Policy convergence as a multi-faceted concept: The case of renewable energy policies in the EU,Harvard Dataverse,2017-10-04T20:25:48Z,2025-06-03T13:22:54Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.17172/nomad/2017.10.16-1,tib.hu,HU Berlin - NOMAD Repository,2017,article,NOMAD Repository Entry,NOMAD Repository,2017-10-16T13:00:34Z,2022-05-20T12:11:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.17172/nomad/2017.10.17-1,tib.hu,HU Berlin - NOMAD Repository,2017,article,NOMAD Repository Entry,NOMAD Repository,2017-10-17T09:36:04Z,2022-05-20T12:11:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.17172/nomad/2017.10.17-2,tib.hu,HU Berlin - NOMAD Repository,2017,article,NOMAD Repository Entry,NOMAD Repository,2017-10-17T09:37:18Z,2022-05-20T12:11:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.17172/nomad/2017.10.23-1,tib.hu,HU Berlin - NOMAD Repository,2017,article,NOMAD Repository Entry,NOMAD Repository,2017-10-23T11:48:50Z,2022-05-20T19:32:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.1095503,cern.zenodo,Zenodo,2017,Dataset,Leighfletcher/Hydrogendimers: Hydrogen Dimers In Giant-Planet Infrared Spectra,Zenodo,2017-12-07T11:28:51Z,2020-09-19T07:34:40Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,0,4,,https://openalex.org/W4393637954,0,0,7,,repository
10.5281/zenodo.1095502,cern.zenodo,Zenodo,2017,Dataset,Leighfletcher/Hydrogendimers: Hydrogen Dimers In Giant-Planet Infrared Spectra,Zenodo,2017-12-07T11:28:52Z,2020-09-19T07:34:40Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,OPEN,0,4,,https://openalex.org/W4393766156,0,0,7,,repository
10.5281/zenodo.1134196,cern.zenodo,Zenodo,2017,Audiovisual,A Novel Approach To Surface Operations With Multirotor Uavs,Zenodo,2017-12-31T00:41:31Z,2020-09-19T08:25:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.1134195,cern.zenodo,Zenodo,2017,Audiovisual,A Novel Approach To Surface Operations With Multirotor Uavs,Zenodo,2017-12-31T00:41:32Z,2020-09-19T08:25:48Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.13140/rg.2.2.24021.12004,rg.rg,ResearchGate,2015,Text,E2MPi - Improved energy efficiency by flow induced and ultrasound controlled cavitation,Luleå University of Technology,2018-01-16T17:26:28Z,2025-10-16T23:59:07Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5878/j68g-ma62,snd.snd,Swedish National Data Service,1995,Dataset,Esbo youth survey 1984,Luleå University of Technology,2018-11-16T02:30:39Z,2025-09-22T09:12:00Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,RESTRICTED,,,,,,,4,,repository
10.17172/nomad/2018.12.04-1,tib.hu,HU Berlin - NOMAD Repository,2018,article,NOMAD Repository Entry,NOMAD Repository,2018-12-04T13:20:32Z,2022-05-20T12:14:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.7910/dvn/pbalme,gdcc.harvard-dv,Harvard Dataverse,2018,Dataset,Replication Data for: Savings revisited. A replication study of savings intervention in Malawi,Harvard Dataverse,2018-12-26T22:09:47Z,2025-06-03T13:13:46Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,,,,https://openalex.org/W4398496595,2,0,13,,repository
10.5281/zenodo.1477238,cern.zenodo,Zenodo,2018,Text,Towards MAV Navigation in Underground Mine Using Deep Learning,Zenodo,2019-01-14T15:29:19Z,2020-07-17T21:00:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.1477237,cern.zenodo,Zenodo,2018,Text,Towards MAV Navigation in Underground Mine Using Deep Learning,Zenodo,2019-01-14T15:29:20Z,2020-07-17T21:00:34Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.13140/rg.2.2.15730.56009,rg.rg,ResearchGate,2019,Text,"Reflection of the document on the student' guide by Faramarz Helali Reflection of the document on the student' guide based on, the Course of Basic Macroergonomics &amp; Applied Macroergonomics by",Luleå University of Technology,2019-04-04T08:19:40Z,2025-10-17T16:06:25Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,30,,repository
10.13140/rg.2.2.15705.57448,rg.rg,ResearchGate,2001,Text,"Elfgren - Noghabai (2001) Tension of RC Prisms, RILEM TC147-FMB",Luleå University of Technology,2019-05-02T16:54:56Z,2025-10-17T10:26:24Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.3384904,cern.zenodo,Zenodo,2016,Text,"Cultural Citizenship through aesthetic communication in Swedish schools - democracy, inclusion and equality in the face of assessment policies",Zenodo,2019-09-03T13:31:28Z,2020-07-29T23:52:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.5281/zenodo.3384903,cern.zenodo,Zenodo,2016,Text,"Cultural Citizenship through aesthetic communication in Swedish schools - democracy, inclusion and equality in the face of assessment policies",Zenodo,2019-09-03T13:31:29Z,2020-07-29T23:52:25Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.5878/7pt0-tz14,snd.snd,Swedish National Data Service,2019,Dataset,SMARTBUY dataset,Luleå University of Technology,2019-10-01T01:30:35Z,2025-09-22T10:14:52Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,2,,repository
10.5878/cg82-h783,snd.snd,Swedish National Data Service,2019,Dataset,SMARTBUY dataset,Luleå University of Technology,2019-10-01T01:30:36Z,2025-09-22T08:53:47Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,2,,repository
10.13140/rg.2.2.19989.88806,rg.rg,ResearchGate,2019,Text,Digitala verktyg för jämställdhet och inkludering,Luleå University of Technology,2019-10-14T03:12:47Z,2025-10-17T09:49:15Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5878/4fzc-pa59,snd.snd,Swedish National Data Service,2019,Dataset,Arctic cirrus particle size distributions and their parametrizations depending on the cloud origin,Luleå University of Technology,2019-12-20T02:30:35Z,2025-09-22T10:22:09Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,13,10.1007/s00024-016-1324-x,repository
10.5878/qh1n-4466,snd.snd,Swedish National Data Service,2019,Dataset,Arctic cirrus particle size distributions and their parametrizations depending on the cloud origin,Luleå University of Technology,2019-12-20T02:30:36Z,2025-09-22T08:53:52Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,13,10.1007/s00024-016-1324-x,repository
10.15488/9213,tib.luhrepo,Leibniz Universität Hannover,2019,Text,Health Monitoring for Aircraft Systems using Decision Trees and Genetic Evolution,"Luleå, Sweden : Luleå University of Technology, Graphic Production",2020-01-13T11:15:08Z,2022-12-05T14:17:36Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.3675208,cern.zenodo,Zenodo,2020,Text,Material Simulation settings for microstructural modelling,Zenodo,2020-02-19T13:34:33Z,2020-07-31T14:10:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.3675207,cern.zenodo,Zenodo,2020,Text,Material Simulation settings for microstructural modelling,Zenodo,2020-02-19T13:34:35Z,2020-07-31T14:10:49Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.13140/rg.2.2.25479.14248,rg.rg,ResearchGate,2017,Text,Improved condition assessment through statistical analyses - Case study of railway track,Luleå University of Technology,2020-02-21T12:20:13Z,2025-10-17T19:39:54Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5878/e6sm-jv61,snd.snd,Swedish National Data Service,2020,Dataset,Dump truck object detection dataset including scale-models,Luleå University of Technology,2020-03-14T02:30:36Z,2025-09-22T10:22:06Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,7,,repository
10.5878/8z9b-1718,snd.snd,Swedish National Data Service,2020,Dataset,Dump truck object detection dataset including scale-models,Luleå University of Technology,2020-03-14T02:30:38Z,2025-09-22T08:52:38Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,7,,repository
10.5878/sx4j-xt81,snd.snd,Swedish National Data Service,2019,Dataset,"Dual Ice Crystal Imager (D-ICI): images of snow particles from Kiruna on 2014-10-19 with size, area, and fall speed measurements",Luleå University of Technology,2020-03-17T02:30:35Z,2025-09-22T10:23:29Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,20,10.3390/app10031163,repository
10.5878/rhwc-7093,snd.snd,Swedish National Data Service,2019,Dataset,"Dual Ice Crystal Imager (D-ICI): images of snow particles from Kiruna on 2014-10-19 with size, area, and fall speed measurements",Luleå University of Technology,2020-03-17T02:30:37Z,2025-09-22T08:52:39Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,20,10.3390/app10031163,repository
10.5281/zenodo.3718459,cern.zenodo,Zenodo,2020,Other,Cave world,Zenodo,2020-03-19T19:40:17Z,2020-08-01T08:39:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.3718458,cern.zenodo,Zenodo,2020,Other,Cave world,Zenodo,2020-03-19T19:40:19Z,2020-08-01T08:39:42Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.3884556,cern.zenodo,Zenodo,2019,Text,Online Multi-Agent Based Cooperative Exploration and Coverage in Complex Environment,Zenodo,2020-06-08T07:24:05Z,2020-08-01T20:23:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.3884555,cern.zenodo,Zenodo,2019,Text,Online Multi-Agent Based Cooperative Exploration and Coverage in Complex Environment,Zenodo,2020-06-08T07:24:06Z,2020-08-01T20:23:42Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.3884636,cern.zenodo,Zenodo,2020,Text,MAV Navigation in Unknown Dark Underground Mines Using Deep Learning,Zenodo,2020-06-08T07:42:23Z,2020-08-01T20:24:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.3884635,cern.zenodo,Zenodo,2020,Text,MAV Navigation in Unknown Dark Underground Mines Using Deep Learning,Zenodo,2020-06-08T07:42:25Z,2020-08-01T20:24:34Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.3884721,cern.zenodo,Zenodo,2020,Text,Non-linear MPC based Navigation for Micro Aerial Vehicles in Constrained Environments,Zenodo,2020-06-08T07:52:10Z,2020-08-01T20:25:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.3884720,cern.zenodo,Zenodo,2020,Text,Non-linear MPC based Navigation for Micro Aerial Vehicles in Constrained Environments,Zenodo,2020-06-08T07:52:11Z,2020-08-01T20:25:13Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.3884763,cern.zenodo,Zenodo,2020,Text,Unsupervised Learning for Subterranean Junction Recognition Based on 2D Point Cloud,Zenodo,2020-06-08T07:52:14Z,2020-08-01T20:25:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.3884762,cern.zenodo,Zenodo,2020,Text,Unsupervised Learning for Subterranean Junction Recognition Based on 2D Point Cloud,Zenodo,2020-06-08T07:52:15Z,2020-08-01T20:25:14Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.3884800,cern.zenodo,Zenodo,2020,Text,Subterranean MAV Navigation based on Nonlinear MPC with Collision Avoidance Constraints,Zenodo,2020-06-08T07:59:36Z,2020-08-01T20:24:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.3884799,cern.zenodo,Zenodo,2020,Text,Subterranean MAV Navigation based on Nonlinear MPC with Collision Avoidance Constraints,Zenodo,2020-06-08T07:59:37Z,2020-08-01T20:24:07Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.3923792,cern.zenodo,Zenodo,2020,Software,icobro/PyHMA v1.1,Zenodo,2020-06-30T11:29:29Z,2020-07-01T08:12:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.3923791,cern.zenodo,Zenodo,2020,Software,icobro/PyHMA v1.1,Zenodo,2020-06-30T11:29:31Z,2020-07-01T08:12:40Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5061/dryad.2547d7wng,dryad.dryad,DRYAD,2020,Dataset,Data from: Norway and Sweden Green Roof (GF) plant data,Dryad,2020-06-30T18:44:23Z,2025-07-22T16:29:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,5,,,,,10,,repository
10.5281/zenodo.3931582,cern.zenodo,Zenodo,2020,Dataset,"Rainfall-runoff data from an urban catchment in Luleå, Sweden.",Zenodo,2020-07-06T10:53:05Z,2023-01-03T08:52:16Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,23,19,,https://openalex.org/W4393809267,0,0,9,,repository
10.5281/zenodo.3931581,cern.zenodo,Zenodo,2020,Dataset,"Rainfall-runoff data from an urban catchment in Luleå, Sweden.",Zenodo,2020-07-06T10:53:06Z,2020-07-06T10:53:08Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,OPEN,23,19,,https://openalex.org/W4393839953,0,0,9,,repository
10.5281/zenodo.3925024,cern.zenodo,Zenodo,2020,Dataset,"Supporting data for ""Reducing uncertainties in urban drainage models by explicitly accounting for timing errors in objective functions""",Zenodo,2020-07-06T10:53:26Z,2020-07-06T10:53:27Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,1,8,,https://openalex.org/W4393478282,0,0,18,,repository
10.5281/zenodo.3925023,cern.zenodo,Zenodo,2020,Dataset,"Supporting data for ""Reducing uncertainties in urban drainage models by explicitly accounting for timing errors in objective functions""",Zenodo,2020-07-06T10:53:28Z,2020-07-06T10:53:30Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,OPEN,1,8,,https://openalex.org/W4393746743,0,0,18,,repository
10.13140/rg.2.2.20553.36967,rg.rg,ResearchGate,2004,Text,"Beräkning av betongbroars bärförmåga. Interaktion mellan tvärkraft, vridmoment och böjmoment i Källösundsbron (Interaction torsion-shear-bending in the Köllösund bridge. In Swedish)",Luleå University of Technology,2020-07-28T14:50:44Z,2025-10-18T02:49:09Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.13140/rg.2.2.12210.63687,rg.rg,ResearchGate,2018,Text,Response to and Comments on “Geotechnical Peer Review of Dr. S. Bernander’s Reports and Analysis of the North Spur”,Luleå University of Technology,2020-07-30T12:43:32Z,2025-10-17T23:47:13Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.5281/zenodo.3932859,cern.zenodo,Zenodo,2020,Text,You have a new memory,Zenodo,2020-08-04T13:46:37Z,2020-08-04T13:46:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.3932858,cern.zenodo,Zenodo,2020,Text,You have a new memory,Zenodo,2020-08-04T13:46:39Z,2020-08-04T13:46:41Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.3928167,cern.zenodo,Zenodo,2020,Text,Towards Assisted Interactive Machine Learning: Exploring Gesture-Sound Mappings Using Reinforcement Learning,Zenodo,2020-08-04T13:54:16Z,2020-08-04T13:54:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.3928166,cern.zenodo,Zenodo,2020,Text,Towards Assisted Interactive Machine Learning: Exploring Gesture-Sound Mappings Using Reinforcement Learning,Zenodo,2020-08-04T13:54:18Z,2020-08-04T13:54:19Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.4032416,cern.zenodo,Zenodo,2020,Text,ENGIE D 1.1 Report on baseline assessment,Zenodo,2020-09-16T08:54:45Z,2020-09-16T09:07:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.4032415,cern.zenodo,Zenodo,2020,Text,ENGIE D 1.1 Report on baseline assessment,Zenodo,2020-09-16T08:54:46Z,2020-09-16T09:07:40Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.4034420,cern.zenodo,Zenodo,2020,Text,CTD2020: Displaced Event Classification Using Graph Networks,Zenodo,2020-09-17T11:18:29Z,2020-09-17T11:18:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.4034419,cern.zenodo,Zenodo,2020,Text,CTD2020: Displaced Event Classification Using Graph Networks,Zenodo,2020-09-17T11:18:30Z,2020-09-17T11:18:31Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.4088500,cern.zenodo,Zenodo,2020,Text,CTD2020: Displaced Event Classification Using Graph Networks,Zenodo,2020-10-14T14:56:10Z,2020-10-16T11:32:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.4088499,cern.zenodo,Zenodo,2020,Text,CTD2020: Displaced Event Classification Using Graph Networks,Zenodo,2020-10-14T14:56:12Z,2020-10-16T11:32:59Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.4109904,cern.zenodo,Zenodo,2020,Text,Poster for theFrench-Swedish Research Day 2020,Zenodo,2020-10-23T09:52:26Z,2020-10-27T07:58:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.4109903,cern.zenodo,Zenodo,2020,Text,Poster for theFrench-Swedish Research Day 2020,Zenodo,2020-10-23T09:52:28Z,2020-10-27T07:58:26Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.4139801,cern.zenodo,Zenodo,2020,Dataset,TIMES-Sweden Industry Database,Zenodo,2020-10-27T15:25:22Z,2022-09-08T10:58:27Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,58,67,,https://openalex.org/W3210066536,0,0,3,,repository
10.5281/zenodo.4139800,cern.zenodo,Zenodo,2022,Dataset,TIMES-Sweden Industry Database,Zenodo,2020-10-27T15:25:24Z,2022-09-08T10:58:28Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,OPEN,58,67,,https://openalex.org/W4393537380,0,0,3,,repository
10.5281/zenodo.4299797,cern.zenodo,Zenodo,2018,Text,A Philosophic Poetic Inquiry of Three Aspects of Interpretation within Music Education Research - An Autoethnodrama in Four Acts,Zenodo,2020-12-01T10:47:35Z,2020-12-01T10:47:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.5281/zenodo.4299796,cern.zenodo,Zenodo,2018,Text,A Philosophic Poetic Inquiry of Three Aspects of Interpretation within Music Education Research - An Autoethnodrama in Four Acts,Zenodo,2020-12-01T10:47:37Z,2020-12-01T10:47:38Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.5061/dryad.bvq83bk4w,dryad.dryad,DRYAD,2020,Dataset,Vegetation cover and plant diversity on cold climate green roofs,Dryad,2020-12-18T19:23:34Z,2025-07-22T12:30:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,7,,,,,10,,repository
10.5281/zenodo.4399135,cern.zenodo,Zenodo,2018,Text,A novel approach for the autonomous inspection and repair of aircraft composite structures,Zenodo,2020-12-29T10:51:10Z,2020-12-29T11:03:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.4399134,cern.zenodo,Zenodo,2018,Text,A novel approach for the autonomous inspection and repair of aircraft composite structures,Zenodo,2020-12-29T10:51:13Z,2020-12-29T11:03:05Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.4467495,cern.zenodo,Zenodo,2021,Dataset,Measuring the distance and mass of galactic core-collapse supernovae using neutrinos,Zenodo,2021-01-26T08:05:59Z,2021-01-26T08:06:00Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,1,7,,https://openalex.org/W3125596715,1,19,11,,repository
10.5281/zenodo.4467494,cern.zenodo,Zenodo,2021,Dataset,Measuring the distance and mass of galactic core-collapse supernovae using neutrinos,Zenodo,2021-01-26T08:06:01Z,2021-01-26T08:06:02Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,1,7,,https://openalex.org/W4393476680,0,0,11,,repository
10.5878/0qyf-ra32,snd.snd,Swedish National Data Service,2021,Dataset,CHAQ2020 - Seymour Island - Drawings,University of Gothenburg,2021-02-04T12:22:04Z,2025-09-22T10:20:05Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
