doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.13140/rg.2.2.14340.96649,rg.rg,ResearchGate,2020,Text,Resilient mottagande av flyktingar -ett europeiskt perspektiv,Mid Sweden University,2020-06-24T09:55:49Z,2025-10-17T21:25:52Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.6084/m9.figshare.c.5198923,figshare.ars,figshare Academic Research System,2020,Collection,Standardized multimodal intervention for stress-induced exhaustion disorder: an open trial in a clinical setting,figshare,2020-11-06T04:29:18Z,2024-05-14T06:46:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,14,,repository
10.6084/m9.figshare.c.5198923.v1,figshare.ars,figshare Academic Research System,2020,Collection,Standardized multimodal intervention for stress-induced exhaustion disorder: an open trial in a clinical setting,figshare,2020-11-06T04:29:20Z,2024-05-13T14:19:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,14,,repository
10.48335/9789188855299,snd.nordicom,NORDICOM books,2021,Text,"Power, Communication, and Politics in the Nordic Countries",Nordicom,2021-01-14T14:18:37Z,2021-01-17T19:39:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,periodical
10.48335/9789188855299-1,snd.nordicom,NORDICOM books,2021,Text,Introduction: A Nordic model for political communication?,Nordicom,2021-01-17T19:47:58Z,2021-01-17T22:17:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,periodical
10.48335/9789188855299-6,snd.nordicom,NORDICOM books,2021,Text,Media and politics in Sweden,Nordicom,2021-01-17T20:25:25Z,2021-01-17T20:26:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,periodical
10.48335/9789188855299-14,snd.nordicom,NORDICOM books,2021,Text,Scandinavian political journalism in a time of fake news and disinformation,Nordicom,2021-01-17T21:17:43Z,2021-01-17T21:18:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,periodical
10.48335/9789188855299-19,snd.nordicom,NORDICOM books,2021,Text,Conclusion: Nordic political communication between change and continuity,Nordicom,2021-01-17T22:02:58Z,2021-01-17T22:04:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,periodical
10.48335/9789188855299-p,snd.nordicom,NORDICOM books,2021,Text,Preface,Nordicom,2021-01-17T22:24:14Z,2021-01-17T22:31:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,1,,periodical
10.5061/dryad.5mkkwh752,dryad.dryad,DRYAD,2021,Dataset,The female pheromone (Z)-4-undecenal mediates flight attraction and courtship in Drosophila melanogaster,Dryad,2021-02-19T22:56:11Z,2025-07-22T20:59:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,4,,,,,12,,repository
10.5061/dryad.f7m0cfxtt,dryad.dryad,DRYAD,2021,Dataset,"The prevalence, severity and chronicity of abuse towards older men: insights from a multinational European survey",Dryad,2021-04-08T17:03:23Z,2025-07-22T19:39:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,7,,,,,16,,repository
10.48335/9789188855404-8,snd.nordicom,NORDICOM books,2021,BookChapter,Sweden,"Nordicom, University of Gothenburg",2021-05-27T14:22:43Z,2021-06-02T12:24:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,1,,periodical
10.5878/gpe4-mc84,snd.snd,Swedish National Data Service,2021,Dataset,Environmental impacts and mitigation effectiveness of strategic perennialization,Mid Sweden University,2021-07-08T06:17:58Z,2025-09-22T10:17:45Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,10.1016/j.gloenvcha.2019.101990,repository
10.5878/7jw8-ka21,snd.snd,Swedish National Data Service,2021,Dataset,Environmental impacts and mitigation effectiveness of strategic perennialization,Mid Sweden University,2021-07-08T06:17:59Z,2025-09-22T08:50:01Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,10.1016/j.gloenvcha.2019.101990,repository
10.5878/mqt1-r003,snd.snd,Swedish National Data Service,2021,Dataset,Environmental benefits and biomass production from riparian buffers and windbreaks in Europe,Mid Sweden University,2021-07-09T06:40:21Z,2025-09-22T10:14:25Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,10.21203/rs.3.rs-128604/v1,repository
10.5878/yz9j-q902,snd.snd,Swedish National Data Service,2021,Dataset,Environmental benefits and biomass production from riparian buffers and windbreaks in Europe,Mid Sweden University,2021-07-09T06:40:23Z,2025-09-22T08:48:42Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,10.21203/rs.3.rs-128604/v1,repository
10.6084/m9.figshare.15035116.v1,figshare.ars,figshare Academic Research System,2021,Dataset,Childhood maltreatment and social functioning in psychotic disorders: a systematic review protocol,Taylor & Francis,2021-07-22T10:40:04Z,2023-04-04T12:48:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,10.1080/20008198.2021.1943872,repository
10.6084/m9.figshare.15035116,figshare.ars,figshare Academic Research System,2021,Dataset,Childhood maltreatment and social functioning in psychotic disorders: a systematic review protocol,Taylor & Francis,2021-07-22T10:40:08Z,2023-04-04T12:51:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,10.1080/20008198.2021.1943872,repository
10.5281/zenodo.5415780,cern.zenodo,Zenodo,2021,ConferencePaper,"Students, agency and mathematical subjectivity",Zenodo,2021-09-08T13:33:14Z,2021-09-22T06:10:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.5415779,cern.zenodo,Zenodo,2021,ConferencePaper,"Students, agency and mathematical subjectivity",Zenodo,2021-09-08T13:33:16Z,2021-09-22T06:10:20Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5878/4ms7-vh51,snd.snd,Swedish National Data Service,2021,Dataset,MIUN dataset for semi-autonomous powered wheelchair control,Mid Sweden University,2021-11-16T16:44:47Z,2025-09-22T10:27:51Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,7,10.3390/jimaging7120255,repository
10.5878/k44d-3y06,snd.snd,Swedish National Data Service,2021,Dataset,MIUN dataset for semi-autonomous powered wheelchair control,Mid Sweden University,2021-11-16T16:44:50Z,2025-09-22T09:49:21Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,7,10.3390/jimaging7120255,repository
10.13140/rg.2.2.17470.20807,rg.rg,ResearchGate,2021,Text,Mobila bankapplikationer och unga bankkunders lojalitet,Mid Sweden University,2021-11-20T12:47:31Z,2025-10-20T10:43:39Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5878/1t72-hn32,snd.snd,Swedish National Data Service,2021,Dataset,PISA study 2015,Mid Sweden University,2021-11-30T12:02:30Z,2025-06-30T09:20:05Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,RESTRICTED,,,,,,,3,,repository
10.5878/552f-3c11,snd.snd,Swedish National Data Service,2021,Dataset,PISA study 2015,Mid Sweden University,2021-11-30T12:02:31Z,2025-06-30T09:20:04Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,RESTRICTED,,,,,,,3,,repository
10.5878/nhvj-5w30,snd.snd,Swedish National Data Service,2021,Dataset,PISA study 2012,Mid Sweden University,2021-11-30T12:02:33Z,2025-06-30T09:00:39Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,RESTRICTED,,,,,,,3,,repository
10.24342/zak6-mk24,csc.aalto,Aalto University (ACRIS),2019,JournalArticle,"Gendered Interventions: Changes in Visual Art Education in Sweden: Discourses, Practices and Materiality","Synnyt/Origins 2/2019, Aalto University, School of Arts, Design and Architecture, Department of Arts",2021-12-02T13:36:33Z,2021-12-02T13:36:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5878/46xt-0r12,snd.snd,Swedish National Data Service,2021,Dataset,"Annotated birds datasets for object detection using deep learning, Skagen and Klim",Mid Sweden University,2021-12-08T13:10:33Z,2025-09-22T10:25:59Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,10.3390/jimaging7110227,repository
10.5878/x1cm-pq40,snd.snd,Swedish National Data Service,2021,Dataset,"Annotated birds datasets for object detection using deep learning, Skagen and Klim",Mid Sweden University,2021-12-08T13:10:37Z,2025-09-22T09:47:06Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,10.3390/jimaging7110227,repository
10.48335/9789188855589-6,snd.nordicom,NORDICOM books,2022,BookChapter,Comparing news media reach: Exploring effects of asymmetric news media consumption,"Nordicom, University of Gothenburg",2022-01-21T09:14:53Z,2022-02-23T13:16:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,periodical
10.48335/9789188855589-5,snd.nordicom,NORDICOM books,2022,BookChapter,Investigative journalism  and the watchdog role of news media: Between acute challenges  and exceptional counterbalances,"Nordicom, University of Gothenburg",2022-01-21T09:34:37Z,2022-02-23T13:14:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,periodical
10.48335/9789188855589-10,snd.nordicom,NORDICOM books,2022,BookChapter,Ethical codes of conduct in journalism: Demands for a digitalising mediascape,"Nordicom, University of Gothenburg",2022-01-21T11:47:51Z,2022-02-23T13:10:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,periodical
10.6084/m9.figshare.19095530,figshare.ars,figshare Academic Research System,2022,Dataset,Feasibility and acceptability of Problem Management Plus (PM+) among Syrian refugees and asylum seekers in Switzerland: a mixed-method pilot randomized controlled trial,Taylor & Francis,2022-01-31T08:40:02Z,2023-02-10T12:40:34Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,,,,https://openalex.org/W4394191004,0,0,22,10.1080/20008198.2021.2002027,repository
10.6084/m9.figshare.19095530.v1,figshare.ars,figshare Academic Research System,2022,Dataset,Feasibility and acceptability of Problem Management Plus (PM+) among Syrian refugees and asylum seekers in Switzerland: a mixed-method pilot randomized controlled trial,Taylor & Francis,2022-01-31T08:40:02Z,2023-02-10T12:40:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,22,10.1080/20008198.2021.2002027,repository
10.48335/9789188855589-9,snd.nordicom,NORDICOM books,2022,BookChapter,Public service media: Exploring the influence of strong public service media on democracy,"Nordicom, University of Gothenburg",2022-02-23T13:45:32Z,2022-02-23T13:45:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,periodical
10.5061/dryad.2ngf1vhq5,dryad.dryad,DRYAD,2022,Dataset,Multiple drivers of large‐scale lichen decline in boreal forest canopies,Dryad,2022-03-03T22:14:29Z,2025-07-23T02:16:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,3,6,,,,,10,,repository
10.5281/zenodo.6327616,cern.zenodo,Zenodo,2022,Software,Grain Segmentator and Size Calculator,Zenodo,2022-03-04T14:21:32Z,2022-03-04T14:21:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.6327615,cern.zenodo,Zenodo,2022,Software,Grain Segmentator and Size Calculator,Zenodo,2022-03-04T14:21:34Z,2022-03-04T14:21:34Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.48550/arxiv.math/9807164,arxiv.content,arXiv,1998,Preprint,"Plurisubharmonic extremal functions, Lelong numbers and coherent ideal sheaves",arXiv,2022-03-19T18:13:05Z,2022-03-19T18:13:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.48550/arxiv.math/9908132,arxiv.content,arXiv,1999,Preprint,The Jensen envelope is plurisubharmonic on all manifolds,arXiv,2022-03-19T18:46:44Z,2022-03-19T18:46:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.6478574,cern.zenodo,Zenodo,2022,Dataset,Drilling sound dataset,Zenodo,2022-04-23T06:07:31Z,2022-04-23T14:13:44Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,18,113,,https://openalex.org/W4393686318,0,0,3,,repository
10.5281/zenodo.6478573,cern.zenodo,Zenodo,2022,Dataset,Drilling sound dataset,Zenodo,2022-04-23T06:07:33Z,2022-04-23T14:13:46Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,OPEN,18,113,,https://openalex.org/W4393807610,0,0,3,,repository
10.6084/m9.figshare.c.5993720,figshare.ars,figshare Academic Research System,2022,Collection,"Influence of exercise duration on respiratory function and systemic immunity among healthy, endurance-trained participants exercising in sub-zero conditions",figshare,2022-05-13T03:37:44Z,2022-05-13T03:37:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,18,10.1186/s12931-022-02029-2,repository
10.6084/m9.figshare.c.5993720.v1,figshare.ars,figshare Academic Research System,2022,Collection,"Influence of exercise duration on respiratory function and systemic immunity among healthy, endurance-trained participants exercising in sub-zero conditions",figshare,2022-05-13T03:37:44Z,2022-05-13T03:37:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,18,10.1186/s12931-022-02029-2,repository
10.6084/m9.figshare.19759469,figshare.ars,figshare Academic Research System,2022,Text,"Additional file 1 of Influence of exercise duration on respiratory function and systemic immunity among healthy, endurance-trained participants exercising in sub-zero conditions",figshare,2022-05-13T03:39:20Z,2022-05-13T03:39:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,10.1186/s12931-022-02029-2,repository
10.6084/m9.figshare.19759469.v1,figshare.ars,figshare Academic Research System,2022,Text,"Additional file 1 of Influence of exercise duration on respiratory function and systemic immunity among healthy, endurance-trained participants exercising in sub-zero conditions",figshare,2022-05-13T03:39:20Z,2022-05-13T03:39:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,10.1186/s12931-022-02029-2,repository
10.6084/m9.figshare.19928609,figshare.ars,figshare Academic Research System,2022,Text,Don’t get too close to me: depressed and non-depressed survivors of child maltreatment prefer larger comfortable interpersonal distances towards strangers,Taylor & Francis,2022-05-30T14:40:15Z,2023-02-10T12:40:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,10.1080/20008198.2022.2066457,repository
10.6084/m9.figshare.19928609.v1,figshare.ars,figshare Academic Research System,2022,Text,Don’t get too close to me: depressed and non-depressed survivors of child maltreatment prefer larger comfortable interpersonal distances towards strangers,Taylor & Francis,2022-05-30T14:40:15Z,2023-02-10T12:40:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,10.1080/20008198.2022.2066457,repository
10.6084/m9.figshare.c.6021267,figshare.ars,figshare Academic Research System,2022,Collection,Quality of life (QoL) among COVID-19 recovered healthcare workers in Bangladesh,figshare,2022-05-31T08:47:11Z,2022-05-31T08:47:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,10.1186/s12913-022-07961-z,repository
10.6084/m9.figshare.c.6021267.v1,figshare.ars,figshare Academic Research System,2022,Collection,Quality of life (QoL) among COVID-19 recovered healthcare workers in Bangladesh,figshare,2022-05-31T08:47:12Z,2022-05-31T08:47:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,10.1186/s12913-022-07961-z,repository
10.6084/m9.figshare.19933080.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of Quality of life (QoL) among COVID-19 recovered healthcare workers in Bangladesh,figshare,2022-05-31T09:36:46Z,2022-05-31T10:10:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,10.1186/s12913-022-07961-z,repository
10.6084/m9.figshare.19933080,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of Quality of life (QoL) among COVID-19 recovered healthcare workers in Bangladesh,figshare,2022-05-31T09:49:45Z,2022-05-31T10:10:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,10.1186/s12913-022-07961-z,repository
10.6084/m9.figshare.c.6028451,figshare.ars,figshare Academic Research System,2022,Collection,Medical students’ learning experience and participation in communities of practice at municipal emergency care units in the primary health care system: a qualitative study,figshare,2022-06-03T06:35:55Z,2022-08-24T06:58:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,24,10.1186/s12909-022-03492-7,repository
10.6084/m9.figshare.c.6028451.v1,figshare.ars,figshare Academic Research System,2022,Collection,Medical students’ learning experience and participation in communities of practice at municipal emergency care units in the primary health care system: a qualitative study,figshare,2022-06-03T06:35:55Z,2022-08-24T06:58:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,24,10.1186/s12909-022-03492-7,repository
10.6084/m9.figshare.19976891,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of Medical students’ learning experience and participation in communities of practice at municipal emergency care units in the primary health care system: a qualitative study,figshare,2022-06-03T06:36:52Z,2022-08-24T06:59:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,28,10.1186/s12909-022-03492-7,repository
10.6084/m9.figshare.19976891.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of Medical students’ learning experience and participation in communities of practice at municipal emergency care units in the primary health care system: a qualitative study,figshare,2022-06-03T06:36:52Z,2022-08-24T06:59:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,28,10.1186/s12909-022-03492-7,repository
10.6084/m9.figshare.c.6064897,figshare.ars,figshare Academic Research System,2022,Collection,Menstrual hygiene practices and associated factors among Indian adolescent girls: a meta-analysis,figshare,2022-06-26T16:33:01Z,2022-06-26T16:33:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,10.1186/s12978-022-01453-3,repository
10.6084/m9.figshare.c.6064897.v1,figshare.ars,figshare Academic Research System,2022,Collection,Menstrual hygiene practices and associated factors among Indian adolescent girls: a meta-analysis,figshare,2022-06-26T16:33:01Z,2022-06-26T16:33:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,10.1186/s12978-022-01453-3,repository
10.6084/m9.figshare.20154307,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of Menstrual hygiene practices and associated factors among Indian adolescent girls: a meta-analysis,figshare,2022-06-26T16:34:01Z,2022-06-26T16:34:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12978-022-01453-3,repository
10.6084/m9.figshare.20154307.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of Menstrual hygiene practices and associated factors among Indian adolescent girls: a meta-analysis,figshare,2022-06-26T16:34:01Z,2022-06-26T16:34:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12978-022-01453-3,repository
10.6084/m9.figshare.c.6077743,figshare.ars,figshare Academic Research System,2022,Collection,High-throughput muscle fiber typing from RNA sequencing data,figshare,2022-07-04T09:25:07Z,2022-07-04T09:25:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,10.1186/s13395-022-00299-4,repository
10.6084/m9.figshare.c.6077743.v1,figshare.ars,figshare Academic Research System,2022,Collection,High-throughput muscle fiber typing from RNA sequencing data,figshare,2022-07-04T09:25:08Z,2022-07-04T09:25:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,10.1186/s13395-022-00299-4,repository
10.6084/m9.figshare.20222563,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of High-throughput muscle fiber typing from RNA sequencing data,figshare,2022-07-04T09:26:06Z,2022-07-04T09:26:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,10.1186/s13395-022-00299-4,repository
10.6084/m9.figshare.20222563.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of High-throughput muscle fiber typing from RNA sequencing data,figshare,2022-07-04T09:26:06Z,2022-07-04T09:26:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,10.1186/s13395-022-00299-4,repository
10.6084/m9.figshare.21341666,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of To what extent does surrounding landscape explain stand-level occurrence of conservation-relevant species in fragmented boreal and hemi-boreal forest?–a systematic review protocol,figshare,2022-10-16T03:13:03Z,2022-10-16T03:13:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,25,10.1186/s13750-022-00287-7,repository
10.6084/m9.figshare.21341666.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of To what extent does surrounding landscape explain stand-level occurrence of conservation-relevant species in fragmented boreal and hemi-boreal forest?–a systematic review protocol,figshare,2022-10-16T03:13:03Z,2022-10-16T03:13:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,25,10.1186/s13750-022-00287-7,repository
10.6084/m9.figshare.21341669,figshare.ars,figshare Academic Research System,2022,Text,Additional file 2 of To what extent does surrounding landscape explain stand-level occurrence of conservation-relevant species in fragmented boreal and hemi-boreal forest?–a systematic review protocol,figshare,2022-10-16T03:13:03Z,2022-10-16T03:13:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,25,10.1186/s13750-022-00287-7,repository
10.6084/m9.figshare.21341669.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 2 of To what extent does surrounding landscape explain stand-level occurrence of conservation-relevant species in fragmented boreal and hemi-boreal forest?–a systematic review protocol,figshare,2022-10-16T03:13:03Z,2022-10-16T03:13:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,25,10.1186/s13750-022-00287-7,repository
10.6084/m9.figshare.21341675,figshare.ars,figshare Academic Research System,2022,Dataset,Additional file 3 of To what extent does surrounding landscape explain stand-level occurrence of conservation-relevant species in fragmented boreal and hemi-boreal forest?–a systematic review protocol,figshare,2022-10-16T03:13:04Z,2022-10-16T03:13:09Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,,,,https://openalex.org/W4394344337,0,0,25,10.1186/s13750-022-00287-7,repository
10.6084/m9.figshare.21341675.v1,figshare.ars,figshare Academic Research System,2022,Dataset,Additional file 3 of To what extent does surrounding landscape explain stand-level occurrence of conservation-relevant species in fragmented boreal and hemi-boreal forest?–a systematic review protocol,figshare,2022-10-16T03:13:05Z,2022-10-16T03:13:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,25,10.1186/s13750-022-00287-7,repository
