doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.3591284,cern.zenodo,Zenodo,2019,Dataset,Teabagdata2019,Zenodo,2019-12-23T12:58:34Z,2020-07-30T11:32:02Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,0,4,,https://openalex.org/W4393640184,1,0,1,,repository
10.5281/zenodo.3591283,cern.zenodo,Zenodo,2019,Dataset,Teabagdata2019,Zenodo,2019-12-23T12:58:35Z,2020-07-30T11:32:02Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,0,4,,https://openalex.org/W4393788196,0,0,1,,repository
10.5281/zenodo.3591812,cern.zenodo,Zenodo,2019,Dataset,Mörrumsån2019,Zenodo,2019-12-23T13:07:48Z,2020-07-30T11:32:06Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,0,2,,https://openalex.org/W4393770774,1,0,1,,repository
10.5281/zenodo.3591811,cern.zenodo,Zenodo,2019,Dataset,Mörrumsån2019,Zenodo,2019-12-23T13:07:49Z,2020-07-30T11:32:06Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,0,2,,https://openalex.org/W4393677696,0,0,1,,repository
10.5061/dryad.wdbrv15k3,dryad.dryad,DRYAD,2020,Dataset,The microevolutionary response to male-limited X-chromosome evolution in Drosophila melanogaster reflects macroevolutionary patterns,Dryad,2020-03-16T21:34:12Z,2025-07-22T15:16:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,13,,repository
10.5281/zenodo.3972309,cern.zenodo,Zenodo,2020,Dataset,Coverage and Deployment Analysis of Narrowband Internet of Things in the Wild - Dataset,Zenodo,2020-08-06T15:18:38Z,2021-05-27T19:23:20Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,1,11,,https://openalex.org/W4393601283,0,0,14,,repository
10.5281/zenodo.3972308,cern.zenodo,Zenodo,2020,Dataset,Coverage and Deployment Analysis of Narrowband Internet of Things in the Wild - Dataset,Zenodo,2020-08-06T15:18:41Z,2021-05-27T19:23:22Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,1,11,,https://openalex.org/W4393714631,0,0,14,,repository
10.5281/zenodo.3980478,cern.zenodo,Zenodo,2020,Text,"Enhancing Privacy through the Visual Design of Privacy Notices: Exploring the Interplay of Curiosity, Control and Affect",Zenodo,2020-08-12T07:25:17Z,2020-08-12T07:25:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.5281/zenodo.3980477,cern.zenodo,Zenodo,2020,Text,"Enhancing Privacy through the Visual Design of Privacy Notices: Exploring the Interplay of Curiosity, Control and Affect",Zenodo,2020-08-12T07:25:20Z,2020-08-12T07:25:22Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.13140/rg.2.2.25172.83846,rg.rg,ResearchGate,2020,Text,Introduktion av värmekameror i undervisningen vid Lillerudsgymnasiet,Karlstads Universitet,2020-08-21T06:08:32Z,2025-10-17T23:49:29Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.7910/dvn/g38pa9,gdcc.harvard-dv,Harvard Dataverse,2020,Dataset,European Political Institution Survey,Harvard Dataverse,2020-09-07T12:39:02Z,2025-06-03T13:04:12Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,,,,https://openalex.org/W4398418882,1,0,4,,repository
10.5061/dryad.fttdz08rb,dryad.dryad,DRYAD,2020,Dataset,"Oxygen consumption of juvenile brown trout, Salmo trutta, under varying thermal conditions during embryogenesis",Dryad,2020-11-23T12:48:13Z,2025-07-22T19:32:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,8,,,,,14,,repository
10.13140/rg.2.2.27420.92802,rg.rg,ResearchGate,2020,Text,"Experiences of demand responsive transport among vulnerable travellers - a handbook on need, demeanour, and interaction",Karlstads Universitet,2020-12-28T09:17:02Z,2025-10-17T21:03:13Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.5281/zenodo.4467757,cern.zenodo,Zenodo,2020,Text,"Description of the R&amp;I ecosystem landscapes of Grand-Est, Styria and Värmland. DigiTeRRI Deliverable 2.3.",Zenodo,2021-01-26T10:01:21Z,2022-11-24T10:39:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.4467756,cern.zenodo,Zenodo,2020,Text,"Description of the R&amp;I ecosystem landscapes of Grand-Est, Styria and Värmland. DigiTeRRI Deliverable 2.3.",Zenodo,2021-01-26T10:01:24Z,2022-11-24T10:39:31Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.4471245,cern.zenodo,Zenodo,2024,Software,RECETOX/galaxytools: v0.5.0,Zenodo,2021-01-27T09:07:55Z,2025-05-12T08:41:14Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.21227/6daj-dh08,ieee.dataport,IEEE DataPort,2021,Dataset,Experiments data used for evaluating PerfSim simulation accuracy based using sfc-stress workloads,IEEE DataPort,2021-03-15T19:28:25Z,2021-03-15T19:28:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,12,,repository
10.5281/zenodo.4619894,cern.zenodo,Zenodo,2021,Text,Increasing fairness in targeted advertising: The risk of gender stereotyping by job ad algorithms,Zenodo,2021-03-19T12:12:41Z,2021-03-19T12:12:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.4619893,cern.zenodo,Zenodo,2021,Text,Increasing fairness in targeted advertising: The risk of gender stereotyping by job ad algorithms,Zenodo,2021-03-19T12:12:43Z,2021-03-19T12:12:44Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.4609269,cern.zenodo,Zenodo,2021,Text,Paradoxical Narratives About Industrial Technology,Zenodo,2021-04-05T14:08:13Z,2021-04-05T14:42:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.4609268,cern.zenodo,Zenodo,2021,Text,Paradoxical Narratives About Industrial Technology,Zenodo,2021-04-05T14:08:15Z,2021-04-05T14:42:09Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.4672408,cern.zenodo,Zenodo,2021,Text,PatrIoT: IoT Automated Interoperability and Integration Testing Framework,Zenodo,2021-04-08T14:10:57Z,2021-04-08T16:24:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.4672407,cern.zenodo,Zenodo,2021,Text,PatrIoT: IoT Automated Interoperability and Integration Testing Framework,Zenodo,2021-04-08T14:10:59Z,2021-04-08T16:24:24Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.4726138,cern.zenodo,Zenodo,2021,Other,SIA Non-lethal sampling project GitLab Repository,Zenodo,2021-04-28T21:38:48Z,2021-04-28T21:38:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.4726137,cern.zenodo,Zenodo,2021,Other,SIA Non-lethal sampling project GitLab Repository,Zenodo,2021-04-28T21:38:51Z,2021-07-06T10:06:48Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.5075207,cern.zenodo,Zenodo,2021,Other,SIA Non-lethal sampling project GitLab Repository,Zenodo,2021-07-06T10:06:45Z,2021-07-06T10:06:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.4727669,cern.zenodo,Zenodo,2021,Text,Formulaic sequences with ideational functions in L1 student and expert academic writing in English,Zenodo,2021-07-12T07:56:36Z,2021-07-12T07:56:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.4727668,cern.zenodo,Zenodo,2021,Text,Formulaic sequences with ideational functions in L1 student and expert academic writing in English,Zenodo,2021-07-12T07:56:37Z,2021-07-12T07:56:38Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.5415306,cern.zenodo,Zenodo,2021,Text,Let's Vary the Travel Speed - Interaction and Critical Aspects in Welding Education,Zenodo,2021-09-04T06:34:28Z,2021-09-04T06:34:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.5415305,cern.zenodo,Zenodo,2021,Text,Let's Vary the Travel Speed - Interaction and Critical Aspects in Welding Education,Zenodo,2021-09-04T06:34:31Z,2021-09-04T06:34:33Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.5529490,cern.zenodo,Zenodo,2021,Dataset,Stronger net selection on males across animals,Zenodo,2021-09-27T06:14:12Z,2021-09-27T06:14:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,15,31,,,,,7,,repository
10.5281/zenodo.5529489,cern.zenodo,Zenodo,2021,Dataset,Stronger net selection on males across animals,Zenodo,2021-09-27T06:14:14Z,2021-09-27T06:14:14Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,15,31,,https://openalex.org/W4393577290,0,0,7,,repository
10.5281/zenodo.5720325,cern.zenodo,Zenodo,2021,JournalArticle,A Structured Literature Study of Source Code Representation for Deep Learning in Software Engineering,Zenodo,2021-11-23T10:06:13Z,2021-11-23T10:12:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.5720324,cern.zenodo,Zenodo,2021,JournalArticle,A Systematic Mapping Study of Source Code Representation for Deep Learning in Software Engineering,Zenodo,2021-11-23T10:06:15Z,2022-04-21T08:48:18Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.6084/m9.figshare.c.5730804,figshare.ars,figshare Academic Research System,2022,Collection,European first-year university students accept evolution but lack substantial knowledge about it: a standardized European cross-country assessment,figshare,2021-12-01T05:40:15Z,2022-06-29T05:33:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,17,10.1186/s12052-021-00158-8,repository
10.6084/m9.figshare.c.5730804.v1,figshare.ars,figshare Academic Research System,2021,Collection,European first-year university students accept evolution but lack substantial knowledge about it: a standardized European cross-country assessment,figshare,2021-12-01T05:40:15Z,2022-06-29T05:34:02Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,17,10.1186/s12052-021-00158-8,repository
10.6084/m9.figshare.17104017,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of European first-year university students accept evolution but lack substantial knowledge about it: a standardized European cross-country assessment,figshare,2021-12-01T05:40:20Z,2022-06-29T05:34:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,10.1186/s12052-021-00158-8,repository
