doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.13140/2.1.2056.1283,rg.rg,ResearchGate,2014,Other,Summation-by-parts in Time: the Second Derivative,"Department of Mathematics Linköping University S-581 83 Linköping, Sweden.",2014-09-06T07:23:23Z,2025-10-02T04:41:24Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.13140/2.1.1069.5042,rg.rg,ResearchGate,2014,Other,Boundary Conditions for Hyperbolic Systems of Equations on Curved Domains,"Department of Mathematics, Linköping University S-581 83 Linköping, Sweden.",2014-09-13T07:51:52Z,2025-10-02T03:48:35Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.13140/2.1.3798.1441,rg.rg,ResearchGate,1985,Other,Differentierade fjärrvärmetaxor - En analys av konsekvenser för ROT-åtgärder i flerbostadshus,"Linköping University, IKP/Energy Systems",2014-09-23T18:27:13Z,2025-10-02T02:22:27Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5061/dryad.qk27t,dryad.dryad,DRYAD,2014,Dataset,Data from: The influence of mitonuclear genetic variation on personality in seed beetles,Dryad,2014-09-26T14:12:32Z,2025-07-22T07:58:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,2,,,,,13,,repository
10.5281/zenodo.11947,cern.zenodo,Zenodo,2014,Software,smc-pgm: First release,Zenodo,2014-10-02T15:06:02Z,2023-04-25T22:17:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5061/dryad.26pt6,dryad.dryad,DRYAD,2016,Dataset,Data from: Comparative support for the expensive tissue hypothesis: big brains are correlated with smaller gut and greater parental investment in Lake Tanganyika cichlids,Dryad,2014-10-16T19:46:10Z,2025-07-22T09:56:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,3,,,,,24,,repository
10.5878/002561,snd.snd,Swedish National Data Service,2014,Dataset,Antioxidants in stapedotomy,Linköping University,2015-01-09T00:01:56Z,2025-09-22T10:00:42Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,3,,repository
10.5878/002570,snd.snd,Swedish National Data Service,2014,Dataset,Antioxidants in stapedotomy,Linköping University,2015-01-14T00:01:42Z,2025-09-22T08:59:51Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,3,,repository
10.13140/2.1.3435.5520,rg.rg,ResearchGate,1995,Other,Metod för driftkostnads och underhållsplanering. (Part of full report),"Linköping University, IKP/Energy Systems",2015-01-21T10:37:48Z,2025-10-06T14:26:46Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.13140/2.1.4472.8642,rg.rg,ResearchGate,2014,Other,"Nya investerare i förnybar elproduktion: motiv, investeringskriterier och policykonsekvenser (NyEl)",Linköping University,2015-01-27T09:42:14Z,2025-10-06T13:49:28Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5061/dryad.55h83,dryad.dryad,DRYAD,2015,Dataset,Data from: Mixed-ancestry and admixture in Kaua’i’s feral chickens: invasion of domestic genes into ancient Red Junglefowl reservoirs?,Dryad,2015-01-29T18:43:45Z,2025-07-22T08:00:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,7,,,,,18,,repository
10.13140/2.1.3621.7125,rg.rg,ResearchGate,2015,Other,Uniformly Best Wavenumber Approximations by Spatial Central Difference Operators,"Department of Mathematics Linköping University S-581 83 Linköping, Sweden.",2015-02-15T09:05:52Z,2025-10-06T10:45:59Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.13140/2.1.2560.3362,rg.rg,ResearchGate,2015,Other,A New High Order Energy and Enstrophy Conserving Arakawa-like Jacobian Differential Operator,Linköping University,2015-03-11T13:50:26Z,2025-10-06T11:00:54Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.13140/2.1.4133.2004,rg.rg,ResearchGate,2015,Other,A New High Order Energy and Enstrophy Conserving Arakawa-like Jacobian Differential Operator,Linköping University,2015-03-11T13:59:02Z,2025-10-06T11:00:56Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.18151/7217497,tib.astone,"Institut für Wirtschaftsinformatik, Westfälische Wilhelms-Universität Münster",2015,article,Towards Theorising Information Systems from a Neurobiological Perspective,"University of Münster, Münster, Germany",2015-07-23T09:23:54Z,2020-08-19T20:27:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5061/dryad.kc33b,dryad.dryad,DRYAD,2015,Dataset,Data from: Within-population Y-linked genetic variation for lifespan in Drosophila melanogaster,Dryad,2015-08-06T19:07:43Z,2025-07-21T16:40:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,3,,,,,11,,repository
10.5061/dryad.65r63,dryad.dryad,DRYAD,2015,Dataset,Data from: Sexual selection has minimal impact on effective population sizes in species with high rates of random offspring mortality: an empirical demonstration using fitness distributions,Dryad,2015-08-19T17:04:27Z,2025-07-22T03:46:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,26,,repository
10.5061/dryad.hv333,dryad.dryad,DRYAD,2015,Dataset,Data from: Transcriptomics of colour patterning and colouration shifts in crows,Dryad,2015-08-27T14:39:14Z,2025-07-22T03:54:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,28,2,,,,,11,,repository
10.5167/uzh-112066,ethz.zora,"Universität Zürich, ZORA",2015,Text,Reflections and a Proposal for a Query and Reporting Language for Richly Annotated Multiparallel Corpora,"Linköping University Electronic Press, Linköpings universitet",2015-08-28T01:00:40Z,2024-03-27T09:53:04Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5061/dryad.90708,dryad.dryad,DRYAD,2016,Dataset,Data from: Specialists in ancient trees are more affected by climate than generalists,Dryad,2015-10-12T15:41:42Z,2025-07-22T00:52:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,2,,,,,13,,repository
10.13140/rg.2.1.3639.7522,rg.rg,ResearchGate,2015,Other,"Infrastrukturinvesteringar, kommunal planering och hållbar samhällsutveckling – erfarenheter från BanaVäg Motala-Mjölby","Linköping University, Department for Studies of Social Change and Culture, Centre for Municipality Studies – CKS",2015-11-20T10:45:27Z,2025-10-08T12:26:14Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.13140/rg.2.1.2742.9201,rg.rg,ResearchGate,2015,Other,On the Suboptimal Accuracy of Summation-by-parts Schemes with Non-conforming Block Interfaces,"Department of Mathematics, Computational Mathematics, Linköping University",2015-11-25T17:09:49Z,2025-10-08T12:34:45Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.13140/rg.2.1.2558.9846,rg.rg,ResearchGate,2002,Text,The Spectre of Ethnicity,Linköping University,2016-01-04T17:08:17Z,2025-10-09T08:48:43Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.13140/rg.2.1.2121.3206,rg.rg,ResearchGate,2015,Other,Internship Report “The Role of Arab Administrative Development Organization (ARADO) to Enhance and Maintain the Relationships between the Arab States and the World”,Linköping University and Arab Administrative Development Organization,2016-01-20T08:46:24Z,2025-10-09T09:15:00Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.5061/dryad.2fp25,dryad.dryad,DRYAD,2020,Dataset,Data from: Evolution under dietary restriction increases male reproductive performance without survival cost,Dryad,2016-01-29T15:39:17Z,2025-07-21T17:17:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,13,,repository
10.5061/dryad.nq8h7,dryad.dryad,DRYAD,2017,Dataset,"Data from: The price of associating with breeders in the cooperatively breeding chestnut-crowned babbler: foraging constraints, survival and sociality",Dryad,2016-04-27T14:03:27Z,2025-07-21T19:44:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,3,,,,,19,,repository
10.13140/rg.2.1.4470.6808,rg.rg,ResearchGate,2016,Other,A Review of Online Digital Pathology Resources - Technical Report,"CMIV, Linköping University, Sweden",2016-07-18T14:48:51Z,2025-10-09T13:53:14Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5061/dryad.r44rh,dryad.dryad,DRYAD,2017,Dataset,Data from: Chemodiversity of dissolved organic matter in the Amazon Basin,Dryad,2016-07-27T14:26:36Z,2025-07-22T04:28:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,3,,,,,11,,repository
10.13140/rg.2.2.22517.37603,rg.rg,ResearchGate,2016,Other,A dual consistent summation-by-parts formulation for the linearized incompressible Navier-Stokes equations posed on deforming domains,"Department of Mathematics, Linköping University",2016-08-20T07:58:04Z,2025-10-09T14:32:56Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.13140/rg.2.2.24843.90402,rg.rg,ResearchGate,2016,Other,Summation-by-parts operators for non-simply connected domains,"Department of Mathematics, Linköping University",2016-08-22T17:36:31Z,2025-10-09T14:34:51Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5061/dryad.d2vf8,dryad.dryad,DRYAD,2016,Dataset,Data from: Acquisition of conditioning between methamphetamine and cues in healthy humans,Dryad,2016-08-23T15:08:15Z,2025-07-22T04:28:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,3,,,,,12,,repository
10.13140/rg.2.2.11346.76486,rg.rg,ResearchGate,2016,Other,Error Boundedness of Discontinuous Galerkin Spectral Element Approximations of Hyperbolic Problems,Linköping University,2016-09-02T06:44:33Z,2025-10-09T14:47:11Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.13140/rg.2.2.28123.98085,rg.rg,ResearchGate,2016,Other,Constructing non-reflecting boundary conditions using summation-by-parts in time,"Department of Mathematics, Linköping University",2016-09-02T07:19:35Z,2025-10-09T14:47:11Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5061/dryad.11q0d,dryad.dryad,DRYAD,2017,Dataset,Data from: Autosomal and X linked additive genetic variation for lifespan and aging: comparisons within and between the sexes in Drosophila melanogaster,Dryad,2016-09-13T13:58:57Z,2025-07-21T14:42:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,3,,,,,22,,repository
10.13140/rg.2.2.16293.91366,rg.rg,ResearchGate,2016,Other,Simulation of wave propagation along fluid-filled cracks using high-order summation-by-parts operators and implicit-explicit time stepping,"Department of Mathematics, Linköping University",2016-10-11T18:06:34Z,2025-10-09T15:35:35Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5281/zenodo.162949,cern.zenodo,Zenodo,2016,Software,lejon/PartiallyCollapsedLDA: RevanceWords,Zenodo,2016-10-24T16:12:43Z,2023-04-25T23:16:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.166366,cern.zenodo,Zenodo,2016,Software,lejon/PartiallyCollapsedLDA v4.7.3,Zenodo,2016-11-13T17:36:12Z,2023-04-25T23:16:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.13140/rg.2.2.30121.60003,rg.rg,ResearchGate,2016,Text,Energy stable and high-order-accurate finite difference methods on staggered grids,Linköping  University and Stanford University,2016-11-22T12:16:26Z,2025-10-15T20:00:40Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5061/dryad.fb67t,dryad.dryad,DRYAD,2017,Dataset,Data from: Farmer fidelity in the Canary Islands revealed by ancient DNA from prehistoric seeds,Dryad,2016-12-08T17:12:42Z,2025-07-21T19:20:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,2,,,,,15,,repository
10.5281/zenodo.200213,cern.zenodo,Zenodo,2016,Software,lejon/PartiallyCollapsedLDA v4.7.4,Zenodo,2016-12-11T10:14:29Z,2023-04-25T23:16:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5061/dryad.0h190,dryad.dryad,DRYAD,2017,Dataset,Data from: Relatedness and age reduce aggressive male interactions over mating in domestic fowl,Dryad,2017-02-01T14:24:19Z,2025-07-21T21:52:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,9,,,,,14,,repository
10.13140/rg.2.2.35857.43362,rg.rg,ResearchGate,2017,Text,An analysis of non-conforming grid techniques for high order summation-by-parts metods,Linköping University,2017-02-03T07:52:55Z,2025-10-16T12:10:56Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.268705,cern.zenodo,Zenodo,2017,Text,"Servitization And Deservitization: Overview, Concepts, And Definitions",Zenodo,2017-02-05T14:45:14Z,2020-09-18T18:49:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.268706,cern.zenodo,Zenodo,2017,Text,"Service Growth In Product Firms: Past, Present, And Future",Zenodo,2017-02-05T14:45:19Z,2020-09-18T18:49:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.268707,cern.zenodo,Zenodo,2016,Text,Triadic Value Propositions: When It Takes More Than Two To Tango,Zenodo,2017-02-05T14:45:23Z,2020-09-18T18:49:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.268708,cern.zenodo,Zenodo,2016,Text,Service Innovation In Industrial Contexts,Zenodo,2017-02-05T14:45:27Z,2020-09-18T18:49:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.268709,cern.zenodo,Zenodo,2016,Text,"Organizational Behavior In Innovation, Marketing, And Purchasing In Business Service Contexts—An Agenda For Academic Inquiry",Zenodo,2017-02-05T14:45:31Z,2020-09-18T18:49:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5281/zenodo.268710,cern.zenodo,Zenodo,2015,Text,Development And Implementation Of Customer Solutions: A Study Of Process Dynamics And Market Shaping,Zenodo,2017-02-05T14:45:36Z,2020-09-18T18:49:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.268711,cern.zenodo,Zenodo,2015,Text,Outsourcing Maintenance In Complex Process Industries: Managing Firm Capabilities In Lock-In Effect,Zenodo,2017-02-05T14:45:40Z,2020-09-18T18:49:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.268713,cern.zenodo,Zenodo,2015,Text,Adding Services To Product-Based Portfolios: An Exploration Of The Implications For The Sales Function,Zenodo,2017-02-05T14:45:49Z,2020-09-18T18:49:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5061/dryad.vc543,dryad.dryad,DRYAD,2017,Dataset,Data from: Evolutionary associations between host traits and parasite load: insights from Lake Tanganyika cichlids,Dryad,2017-02-08T14:37:09Z,2025-07-21T20:39:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,2,,,,,15,,repository
10.5061/dryad.j4d10,dryad.dryad,DRYAD,2017,Dataset,"Data from: Individual aggression, but not winner-loser effects, predicts social rank in male domestic fowl",Dryad,2017-03-03T14:55:40Z,2025-07-22T02:26:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,3,3,,,,,15,,repository
10.5061/dryad.jv463,dryad.dryad,DRYAD,2017,Dataset,Data from: Age-related sex differences in body condition and telomere dynamics of red-sided garter snakes,Dryad,2017-03-07T14:13:27Z,2025-07-22T00:51:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,0,4,,,,,15,,repository
10.5061/dryad.83r81,dryad.dryad,DRYAD,2017,Dataset,Data from: Experience buffers extrinsic mortality in a group-living bird species,Dryad,2017-03-29T14:39:00Z,2025-07-21T22:57:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,3,2,,,,,11,,repository
10.5281/zenodo.153828,cern.zenodo,Zenodo,2016,Software,lejon/PartiallyCollapsedLDA v4.6.5,Zenodo,2017-04-11T08:46:14Z,2023-04-25T23:16:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.546412,cern.zenodo,Zenodo,2013,Text,Midjet A Personal Jet - A Student Project,Zenodo,2017-04-15T16:54:31Z,2020-09-18T19:48:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.546612,cern.zenodo,Zenodo,2013,Text,Integrated Aircraft Design Network,Zenodo,2017-04-16T18:00:55Z,2020-09-18T19:50:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.546634,cern.zenodo,Zenodo,2013,Text,Personal Jet - A Student Project,Zenodo,2017-04-17T09:36:56Z,2020-09-18T19:55:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.546697,cern.zenodo,Zenodo,2013,Text,Integrated Aircraft Design Network,Zenodo,2017-04-17T16:20:02Z,2020-09-18T19:54:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.556824,cern.zenodo,Zenodo,2017,Software,lejon/PartiallyCollapsedLDA v5.1.0,Zenodo,2017-04-24T04:44:08Z,2023-04-25T23:16:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.6084/m9.figshare.4990376,figshare.ars,figshare Academic Research System,2017,Text,Ante- and intrapartum risk factors for neonatal hypoxic ischemic encephalopathy,Taylor & Francis,2017-05-10T06:52:19Z,2023-07-20T12:40:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,10.1080/14767058.2017.1321628,repository
10.6084/m9.figshare.4990376.v1,figshare.ars,figshare Academic Research System,2017,Text,Ante- and intrapartum risk factors for neonatal hypoxic ischemic encephalopathy,Taylor & Francis,2017-05-10T06:52:19Z,2023-07-20T12:40:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,10.1080/14767058.2017.1321628,repository
10.5167/uzh-137099,ethz.zora,"Universität Zürich, ZORA",2017,Text,Crossing the Border Twice: Reimporting Prepositions to Alleviate L1-Specific Transfer Errors,Linköping University Electronic Press,2017-05-17T01:00:09Z,2025-03-26T02:02:22Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5167/uzh-137129,ethz.zora,"Universität Zürich, ZORA",2017,Text,Multilingwis2 – Explore Your Parallel Corpus,"Linköping University Electronic Press, Linköpings universitet",2017-05-17T01:00:10Z,2024-03-27T10:17:58Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5167/uzh-137130,ethz.zora,"Universität Zürich, ZORA",2017,Text,Exploring Properties of Intralingual and Interlingual Association Measures Visually,"Linköping University Electronic Press, Linköpings universitet",2017-05-17T01:00:10Z,2024-03-27T10:17:58Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.4225/22/591e1e3a36139,latrobe.repo,La Trobe University,2017,Audiovisual,THE AGE OF INQUIRY,La Trobe University,2017-05-18T22:23:11Z,2025-02-27T12:09:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.593363,cern.zenodo,Zenodo,2018,Software,lejon/PartiallyCollapsedLDA v6.0.1,Zenodo,2017-05-30T02:42:30Z,2023-04-25T23:16:25Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5167/uzh-137462,ethz.zora,"Universität Zürich, ZORA",2017,Text,Comparing Rule-based and SMT-based Spelling Normalisation for English Historical Texts,"Linköping University Electronic Press, Linköpings universitet",2017-05-31T01:01:03Z,2024-03-27T10:18:08Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.574571,cern.zenodo,Zenodo,2017,Text,"Dataset For ""Prediction And Synthesis Of A Family Of Atomic Laminate Phases With Kagomé-Like And In-Plane Chemical Ordering""",Zenodo,2017-07-01T22:57:25Z,2020-09-18T21:22:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.5281/zenodo.599830,cern.zenodo,Zenodo,2017,Text,"Dataset For ""Prediction And Synthesis Of A Family Of Atomic Laminate Phases With Kagomé-Like And In-Plane Chemical Ordering""",Zenodo,2017-07-01T22:57:26Z,2020-09-18T21:22:37Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.5281/zenodo.835206,cern.zenodo,Zenodo,2017,Software,OpenSpace: An open-source astrovisualization framework,Zenodo,2017-07-26T22:20:59Z,2023-04-25T17:16:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.835205,cern.zenodo,Zenodo,2017,Software,OpenSpace: An open-source astrovisualization framework,Zenodo,2017-07-26T22:21:00Z,2023-04-25T17:16:06Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5061/dryad.g1pk3,dryad.dryad,DRYAD,2018,Dataset,Data from: Taxonomic and functional turnover are decoupled in European peat bogs,Dryad,2017-07-27T14:08:09Z,2025-07-22T01:25:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,RESTRICTED,5,3,,,,,12,,repository
